GSub,HRU,YEAR1,上层-黏粒,上层-粉粒,上层-砂粒,下层-黏粒,下层-粉粒,下层-砂粒,上层-有机质,下层-有机质,上层-容重,下层-容重,上层-可利用水含量,下层-可利用水含量,上层-饱和水力传导度,下层-饱和水力传导度,降水量-冬小麦生育期,降水量-夏玉米生育期,灌溉量-夏玉米生育期,降水量-自然年,平均温,最高温,最低温,太阳辐射,SOLAR.1,SJQ_DX,SJQ_ZY, Soil Name_s3090, Soil Name_s4286, Soil Name_s4336, Soil Name_s4337, Soil Name_s4392, Soil Hydrologic Group_A, Soil Hydrologic Group_B, Soil Hydrologic Group_D, Texture1 _ Loam, Texture1 _Clay Loam, Texture1 _Loam, Texture1 _Sandy Loam,Texture2_ Loam,Texture2_Sandy Clay Loam,品种_JJ,品种_LC,品种_QZ,SOLAR_AV,dist_temp_cluster_0,dist_temp_cluster_1,dist_temp_cluster_2,dist_temp_cluster_3,dist_temp_cluster_4,dist_solar_cluster_0,dist_solar_cluster_1,dist_solar_cluster_2,dist_solar_cluster_3,dist_solar_cluster_4,dist_solar_cluster_5,平均温 降水量-自然年,平均温 太阳辐射,降水量-自然年 太阳辐射,climate_pc1,climate_pc2,上下黏粒比,上下有机质比,上下粉粒比,上下沙粒比,温差,上下容重差,能量,水热比,灌辐比,上层储水能力,下层储水能力
8,22,2010,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.09,7.82,7.34,101.1,300,232.6,64,284.9,8.55709019607843,13.2856,3.82858039215686,13.2401568627451,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.534368627450979,0.7182989340805433,2.278762463801124,3.624602555227699,1.1983023020550876,1.3134875721485098,1.5405675279439133,1.2345246126830205,3.050765913322345,1.2024268188796283,0.2089355797501142,2.7581346011717662,18233.6,1090.7625537254894,245.02914509803904,-214.8356986377803,-0.5522435789493869,1.1,2.0746268656716413,1.4090909090909092,0.75,-4.72850980392157,-0.10000000000000009,2431.441621960784,0.22464022464022465,27.2545058871534,0.11,0.0818181818181818
8,22,2011,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.09,7.82,7.34,81.1,340,285.6,26,408.4,9.93117647058824,15.2490196078431,4.61333333333333,14.4825882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.547960784313716,2.472778577007776,0.2118823183813693,1.141264545762501,1.4051900707481837,3.71541628981036,2.9707882622890405,0.5249077705401216,3.7394050616100967,1.81493028159501,1.7453076940170742,2.687502596461038,10618.4,1884.0853333333318,119.94666666666657,-88.11141476062045,-25.79919998855827,1.1,2.0746268656716413,1.4090909090909092,0.75,-5.317843137254862,-0.10000000000000009,3899.3871843137213,0.06366307541625857,29.912146316018646,0.11,0.0818181818181818
8,22,2012,33,31,36,30,22,48,1.39,0.67,1.0,1.1,0.11,0.09,7.82,7.34,118.4,300,501.0,26,604.7,9.8029296875,14.450390625,5.15546875,12.7791015625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.96728515625,1.917700848583193,0.692558117574803,1.9286068291949965,0.9397531373842856,3.040392429409168,2.4538582670878157,1.169095462791284,2.2590303606981434,0.9052672538003826,1.938064125753958,1.0789646566983384,15722.2,3117.511953125,134.04218749999998,107.16943148714972,-5.823445765386225,1.1,2.0746268656716413,1.4090909090909092,0.75,-4.6474609375,-0.10000000000000009,5422.517333984375,0.04299652720357201,55.869752246120335,0.11,0.0818181818181818
9,23,1993,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,58.4,340,493.2,26,612.7,8.36929133858268,14.4897637795276,2.2488188976378,13.210905511811,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.7298622047244,0.8556778281412228,1.5511233605179666,2.831096472502494,0.5038733667333986,2.165457034115542,1.2361227386978764,2.4809551661625204,1.0657891977726042,1.188495038802983,1.9571254639636944,1.832211245649128,15930.2,1377.8513385826802,58.4692913385828,115.13015971096456,-4.996142571404377,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-6.120472440944919,0.050000000000000044,4736.08657283464,0.042435123225069364,63.804500900231055,0.078125,0.0813008130081301
9,23,1994,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,121.5,300,217.2,64,405.2,8.84638188976378,14.6361023622047,3.05666141732283,14.1000787401575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.578370078740164,1.2441590565392635,1.056552247907763,2.363280774006931,0.2694011961857718,2.536523235209648,1.634142527461974,1.2345067282271054,3.168284700390797,1.3073866781018972,0.2832108423808709,2.850275910841337,25932.8,1238.5592062992107,195.62633070866113,-95.16026318733947,11.687149014474144,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.789720472440919,0.050000000000000044,3475.9555559055143,0.1579466929911155,25.319495196213126,0.078125,0.0813008130081301
9,23,1995,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,154.2,300,443.0,26,578.1,9.12204724409449,14.7185039370079,3.5255905511811,13.6825590551181,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.6040748031496,1.4974040088025322,0.7749855570224571,2.101252103642421,0.4402441989690105,2.767616904303213,1.802569941862637,1.1983535923565314,2.0232233149508643,0.2519841439557048,1.4057180151340165,1.4071736402818271,15030.6,2038.143897637794,91.6653543307086,80.7086798105438,-8.523778462618637,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.59645669291341,0.050000000000000044,4974.0156437007845,0.04497491783428472,51.48723251892647,0.078125,0.0813008130081301
9,23,1996,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,55.6,340,738.6,26,797.4,9.11292549019608,14.8835333333333,3.3423137254902,14.1089411764706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.725627450980399,1.616000965159747,0.7074141694581514,1.99160702897216,0.5864570748826324,2.9026359010764518,3.283186613459357,2.726722366249151,1.7498949562364594,2.07970136478069,3.3018592194236187,0.5004580616846643,20732.399999999998,2665.1609647058854,86.90015686274519,298.8702417381395,13.79176381292325,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.7706078431372205,0.050000000000000044,6957.81532941177,0.03260596940055179,84.64720779673122,0.078125,0.0813008130081301
9,23,1997,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,119.9,300,130.5,213,251.5,9.25840551181103,14.6518267716535,3.86498818897638,14.2161811023622,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.04058464566929,1.554575818691756,0.7091096672812415,2.0569492600932087,0.4871565241905504,2.7985674852984794,2.4842036717060934,1.3213921639925683,3.991094814644577,2.037577405780374,1.146366357570094,3.426693952274457,53569.5,972.0445295275596,823.242484251969,-263.2255433866012,144.26792089394735,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.393421259842469,0.050000000000000044,2273.7070383858263,0.8469184890656064,14.434907156420842,0.078125,0.0813008130081301
9,23,1998,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,215.2,300,155.9,64,360.7,9.47631496062992,14.7621692913386,4.19045275590551,13.5323622047244,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.861407480314956,1.7979146483023054,0.4742043513166964,1.826532329525572,0.7320988049444318,3.029757626657139,2.174354927754855,1.2613042698925314,3.7142779057364383,1.787637204973097,0.8355248242230505,3.2392657373866545,23084.8,1511.4963090551175,268.18897637795266,-139.4301870391015,7.153198895731933,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.285854330708679,0.050000000000000044,3196.309678149604,0.17743276961463822,17.59314198634041,0.078125,0.0813008130081301
9,23,1999,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,43.5,396,350.1,26,431.9,10.3115748031496,15.9250708661417,4.69807480314961,13.6953543307087,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.196714566929154,3.236664132076665,1.0143076523505046,0.3776954365250252,2.1787738791631357,4.504069733789684,2.4652613809887223,0.1482451159894202,3.075528623238939,1.1675605350421958,1.418458690462249,2.1037747407338,11229.4,2029.0985074803164,122.14994488188987,-64.73379643648502,-23.411083514988263,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.6134960629921,0.050000000000000044,3972.0610214567014,0.060199120166705256,38.067942356169134,0.078125,0.0813008130081301
9,23,2000,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,74.3,340,495.4,26,628.2,9.24686274509804,14.638431372549,3.85529411764706,13.3452941176471,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.60029411764708,1.536803627082475,0.7271605030950266,2.0751638919823234,0.4695638427474317,2.780332037648814,1.9842556962550832,1.429090132532295,1.808303933841952,0.5241587849974028,1.733794069936431,1.0765249243441437,16333.2,2421.8957647058833,100.23764705882355,130.54836226755015,-3.4269276987219826,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.39156862745096,0.050000000000000044,5402.704764705896,0.041388092964024195,57.602681166854616,0.078125,0.0813008130081301
9,23,2001,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,126.8,300,251.8,64,332.8,9.04625984251969,14.1405511811024,3.95196850393701,13.0870866141732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.519527559055105,1.0961130375229635,1.2565232344238195,2.6074693379878315,0.3141746890145505,2.2589017555552235,1.4865758260169972,1.1964125006116508,2.9314125509600064,1.0780585938624485,0.2360533454050919,2.638388160786208,21299.2,1315.215118110237,252.92598425196863,-167.18486732508507,4.317834829242727,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.094291338582709,0.050000000000000044,2835.298771653539,0.1923076923076923,29.555629494075724,0.078125,0.0813008130081301
9,23,2002,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,122.4,300,261.8,64,407.9,10.5053149606299,16.3555118110236,4.65511811023622,13.1849212598425,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.92001968503936,3.700616268397688,1.5052211959898043,0.3124391624400921,2.652201265746782,4.979753249277101,2.0580172777842924,0.6611950791520107,3.1988542056916613,1.2129761783791284,0.8060387910503972,2.569919104708002,26105.6,1898.822677165354,297.9275590551181,-92.4763321707623,11.947426412177904,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.850196850393701,0.050000000000000044,3638.476029527555,0.15690120127482227,29.34971101454972,0.078125,0.0813008130081301
9,23,2003,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,173.8,300,299.8,26,620.1,8.38191338582677,13.4234330708661,3.34038976377953,12.5015748031496,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.920982283464565,0.4914055321745901,2.2604421508308628,3.612547693570996,1.120569147734213,1.25791703609712,0.5621209987918312,1.9794803031117836,2.336542638773221,1.1146355092819586,0.8337544726776677,2.605887108255885,16122.6,2071.3756925196867,86.85013385826778,122.49138177523344,-4.24377375937425,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.041519685039329,0.050000000000000044,4911.801113976377,0.04192872117400419,37.84884112490026,0.078125,0.0813008130081301
9,23,2004,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,218.6,300,592.3,26,695.4,9.75483529411765,15.2511254901961,4.25854901960784,13.1950196078431,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.72678431372547,2.3424028947131945,0.1570351139280947,1.2568665773063523,1.2788873507105465,3.601641672352469,2.54112039815501,1.8470664870376152,1.7211713776949524,1.1714676867393592,2.379179678994781,0.4373549050353416,18080.399999999998,2961.3949882352917,110.72227450980384,197.39888992708404,3.4067754213549932,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.496290196078451,0.050000000000000044,6068.605811764693,0.03738855335058959,67.87150669788316,0.078125,0.0813008130081301
9,23,2005,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,141.5,300,282.0,26,418.4,8.77016141732284,14.1883543307087,3.35197244094488,13.2633858267716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.30767913385824,0.8740703342312183,1.3990965096812549,2.7468220006934936,0.2240873736186172,2.110561641209217,1.1429013078358892,1.4319658619303877,2.6209487688355204,0.9127895677535024,0.3624272930472311,2.5063787047392108,10878.4,1402.4652692913378,87.15128346456689,-78.16184861021617,-24.771432433224533,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.418192913385861,0.050000000000000044,3475.9329496062874,0.0621414913957935,33.9444982715689,0.078125,0.0813008130081301
9,23,2006,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,117.3,300,512.9,26,645.9,9.41909448818897,15.1763779527559,3.66181102362205,12.576062992126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.118937007874024,2.0502346985802835,0.3703657600045406,1.559612021059216,1.0068504211789857,3.3323178944777423,1.5810570527380945,2.042606637623249,1.2018400426850453,0.789303093755155,1.8638193215147816,1.312692251195536,16793.399999999998,2365.1637401574817,95.20708661417329,148.15637381132672,-1.6271504527047398,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.75728346456693,0.050000000000000044,5244.021413385832,0.04025390927388141,63.17329466931101,0.078125,0.0813008130081301
9,23,2007,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,124.3,300,265.3,26,448.0,11.2506299212598,16.1825708661417,6.3186811023622,12.6607874015748,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.4897342519685,4.114905757010964,1.8530805194041355,0.6087949638958512,3.047022243002234,5.338191775139188,2.893323441291931,0.5476209222638436,3.758851102627269,1.807273727870024,1.637693625342138,2.768510543711387,11648.0,2830.769133858266,164.2857086614172,-48.7187704340181,-21.781328488062158,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.931940944881898,0.050000000000000044,4251.400944881888,0.05803571428571429,27.956525752548615,0.078125,0.0813008130081301
9,23,2008,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,188.3,300,343.2,26,525.0,10.3390196078431,14.9419607843137,5.73607843137255,12.7208235294118,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.228450980392177,2.625511654286827,0.5797617170135986,1.2540624653508798,1.585632241477315,3.7829628932942128,2.507226871360534,0.0866761863172006,3.139901588980566,1.2280446255268067,1.43496449430998,2.1610713634858145,13650.0,3011.4411764705887,149.1380392156863,27.882513843067954,-13.938209615411282,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.602941176470599,0.050000000000000044,4844.9367647058925,0.049523809523809526,37.189339871794516,0.078125,0.0813008130081301
9,23,2009,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,141.8,300,427.7,26,600.3,10.8493661417323,16.1492952755905,5.54943307086614,12.9426377952756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.246035433070867,3.787766203645787,1.5318975215254598,0.2105355936597532,2.7221690464876263,5.035003455033431,2.6406929646781823,0.6208182812337516,2.8465569008710547,1.153428010481865,1.7914613893753326,1.6732900806776114,15607.8,3331.3246724409437,144.28525984251965,102.79117630871679,-6.280004835573024,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.2999291338582,0.050000000000000044,5550.395070472441,0.043311677494586046,46.257663957269614,0.078125,0.0813008130081301
9,23,2010,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,115.5,300,318.0,26,390.6,8.77677165354331,13.3622047244094,4.19133858267717,12.3143700787402,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.252854330708685,0.8496288544256774,2.097904408452457,3.435223267403339,1.0815037492372055,1.5432715342937242,1.055196391333495,1.480752588257853,2.3771557126002016,0.7241830434462111,0.6069330420167363,2.307566444126352,10155.6,1637.1368503937026,108.97480314960642,-105.81779810087085,-27.600748565195417,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.58543307086609,0.050000000000000044,3223.564901574812,0.06656426011264721,38.532123221505216,0.078125,0.0813008130081301
9,23,2011,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,46.2,396,357.8,26,460.9,10.2729881889764,15.5132401574803,5.03273228346457,13.6879133858268,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.360322834645686,2.9131434447045303,0.6513306653117986,0.7163011306204713,1.84547944060786,4.151497440657849,2.711498178588065,0.2355183671973588,3.2359771396236328,1.3794088157609992,1.6506176559380807,2.149873231285518,11983.4,2319.5863094488204,130.85103937007884,-35.884422240449396,-20.459965976675917,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.2402519685039,0.050000000000000044,4314.172794488197,0.05641136906053374,38.22517730645598,0.078125,0.0813008130081301
9,23,2012,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.1,0.1,20.44,14.57,116.2,300,422.2,26,531.3,9.99372549019608,14.4560784313725,5.53137254901961,11.872431372549,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.701901960784305,2.096281023099696,0.7175743791345379,1.8480727715823864,1.1296903474645292,3.194049733450686,1.8728594020339395,1.00279260504915,2.219982957580408,0.3476238235772776,1.3188138803648717,1.5280054107591077,13813.8,2938.818235294119,143.81568627450986,34.15019329898678,-13.294189587009342,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.46235294117642,0.050000000000000044,4623.320511764701,0.04893657067570111,48.518128784106295,0.078125,0.0813008130081301
9,24,1993,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,58.4,340,493.2,26,612.7,8.36929133858268,14.4897637795276,2.2488188976378,13.210905511811,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.7298622047244,0.8556778281412228,1.5511233605179666,2.831096472502494,0.5038733667333986,2.165457034115542,1.2361227386978764,2.4809551661625204,1.0657891977726042,1.188495038802983,1.9571254639636944,1.832211245649128,15930.2,1377.8513385826802,58.4692913385828,115.13015971096456,-4.996142571404377,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-6.120472440944919,-0.19999999999999996,4736.08657283464,0.042435123225069364,63.804500900231055,0.07692307692307693,0.06666666666666667
9,24,1994,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,121.5,300,217.2,64,405.2,8.84638188976378,14.6361023622047,3.05666141732283,14.1000787401575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.578370078740164,1.2441590565392635,1.056552247907763,2.363280774006931,0.2694011961857718,2.536523235209648,1.634142527461974,1.2345067282271054,3.168284700390797,1.3073866781018972,0.2832108423808709,2.850275910841337,25932.8,1238.5592062992107,195.62633070866113,-95.16026318733947,11.687149014474144,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.789720472440919,-0.19999999999999996,3475.9555559055143,0.1579466929911155,25.319495196213126,0.07692307692307693,0.06666666666666667
9,24,1995,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,154.2,300,443.0,26,578.1,9.12204724409449,14.7185039370079,3.5255905511811,13.6825590551181,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.6040748031496,1.4974040088025322,0.7749855570224571,2.101252103642421,0.4402441989690105,2.767616904303213,1.802569941862637,1.1983535923565314,2.0232233149508643,0.2519841439557048,1.4057180151340165,1.4071736402818271,15030.6,2038.143897637794,91.6653543307086,80.7086798105438,-8.523778462618637,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.59645669291341,-0.19999999999999996,4974.0156437007845,0.04497491783428472,51.48723251892647,0.07692307692307693,0.06666666666666667
9,24,1996,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,55.6,340,738.6,26,797.4,9.11292549019608,14.8835333333333,3.3423137254902,14.1089411764706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.725627450980399,1.616000965159747,0.7074141694581514,1.99160702897216,0.5864570748826324,2.9026359010764518,3.283186613459357,2.726722366249151,1.7498949562364594,2.07970136478069,3.3018592194236187,0.5004580616846643,20732.399999999998,2665.1609647058854,86.90015686274519,298.8702417381395,13.79176381292325,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.7706078431372205,-0.19999999999999996,6957.81532941177,0.03260596940055179,84.64720779673122,0.07692307692307693,0.06666666666666667
9,24,1997,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,119.9,300,130.5,213,251.5,9.25840551181103,14.6518267716535,3.86498818897638,14.2161811023622,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.04058464566929,1.554575818691756,0.7091096672812415,2.0569492600932087,0.4871565241905504,2.7985674852984794,2.4842036717060934,1.3213921639925683,3.991094814644577,2.037577405780374,1.146366357570094,3.426693952274457,53569.5,972.0445295275596,823.242484251969,-263.2255433866012,144.26792089394735,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.393421259842469,-0.19999999999999996,2273.7070383858263,0.8469184890656064,14.434907156420842,0.07692307692307693,0.06666666666666667
9,24,1998,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,215.2,300,155.9,64,360.7,9.47631496062992,14.7621692913386,4.19045275590551,13.5323622047244,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.861407480314956,1.7979146483023054,0.4742043513166964,1.826532329525572,0.7320988049444318,3.029757626657139,2.174354927754855,1.2613042698925314,3.7142779057364383,1.787637204973097,0.8355248242230505,3.2392657373866545,23084.8,1511.4963090551175,268.18897637795266,-139.4301870391015,7.153198895731933,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.285854330708679,-0.19999999999999996,3196.309678149604,0.17743276961463822,17.59314198634041,0.07692307692307693,0.06666666666666667
9,24,1999,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.1,0.1,25.59,16.53,43.5,396,350.1,26,431.9,10.3115748031496,15.9250708661417,4.69807480314961,13.6953543307087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.196714566929154,3.236664132076665,1.0143076523505046,0.3776954365250252,2.1787738791631357,4.504069733789684,2.4652613809887223,0.1482451159894202,3.075528623238939,1.1675605350421958,1.418458690462249,2.1037747407338,11229.4,2029.0985074803164,122.14994488188987,-64.73379643648502,-23.411083514988263,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.6134960629921,-0.19999999999999996,3972.0610214567014,0.060199120166705256,38.067942356169134,0.07692307692307693,0.06666666666666667
