a,b,c,d
2.4826462108329398e-08,-4.972500768696264e-06,-0.0054317022594823,-0.0075707613543696
-2.2283606959661032e-08,1.575441980750103e-05,-0.0072444551340795,-0.1681102841651307
2.975805157845457e-10,1.0333927487948811e-05,-0.0067461890563993,0.4107836871530945
-4.1490593183368674e-08,2.6699071201119476e-05,-0.0074920633269044,-0.0137426472711412
1.0109489800846916e-08,1.4479296962521817e-06,-0.0059875817256065,-0.0186763755367933
1.8410684643477282e-08,1.6816989325540987e-06,-0.006217667988738,-0.721623380041799
1.9349986613015343e-08,-1.309998234555465e-06,-0.005893331732496,-0.0144516860750922
-6.612066980556845e-08,3.714229659219878e-05,-0.0082444367653488,0.0022903423840715
1.5398345820649695e-08,1.920700083091198e-06,-0.0061465524147816,-0.0156509320897038
2.25392191577356e-08,1.1576742356966818e-06,-0.0062083407503465,0.1498227054377616
8.935927553466171e-10,4.6555000472459085e-06,-0.006495713361293,0.0319785501438771
-9.416914326457044e-09,1.6112490448168925e-05,-0.0074528397604066,0.068251161769796
-5.828927029938314e-08,3.805889404251417e-05,-0.0119732693686376,0.8535087938593373
-1.3264802589674218e-08,1.51812171712562e-05,-0.0087870371482505,0.8036624579428172
-5.573830730298823e-09,1.8305096744830607e-05,-0.0108886531785197,0.7981845658665631
-3.5147163061026195e-08,2.658223360005164e-05,-0.0093888148327263,1.3305390385263898
2.1250895598790013e-08,-6.56426883205441e-06,-0.0049952311941476,-0.0733084765430862
3.0473568335409595e-08,-8.070293135986617e-07,-0.0084312376750794,-0.0391098140325556
-3.441656071245802e-08,2.70901982007965e-05,-0.0118012464663996,-1.1631423031871917
-4.383009441793766e-08,3.08984957150227e-05,-0.0123524856947485,2.38563919097145
-2.2320670191878654e-08,2.195644489586656e-05,-0.0108208566836124,0.4267191523550612
7.556008096987199e-08,-1.8223791749871765e-05,-0.0082830951248364,-0.2861011531701216
7.218170505751687e-10,1.577236720562425e-05,-0.010353492485414,0.8721098208819715
-4.353087887870036e-08,3.0855756399343715e-05,-0.0097714723509266,0.2223244291586076
8.726508260448186e-08,-2.6147710111557032e-05,-0.0073639270693428,-0.0290511112422815
4.246373830341099e-08,9.487096541693774e-07,-0.0102700507262463,-1.1760819459757927
-1.4613305232558105e-08,2.210815473435712e-05,-0.0115489287063021,0.0179516480624163
-6.285505316228068e-08,3.891672973754812e-05,-0.0099422362528072,-0.0368461238575634
5.95772599573367e-08,-9.242024374794625e-06,-0.0089154541090608,-0.0143730095461659
-9.536810587511735e-09,2.263619319840621e-05,-0.011782448812394,0.2937829133184517
-4.1280463047854716e-08,2.6068329926243194e-05,-0.0121495905582624,0.1510591699793624
4.692185084920197e-09,2.076021038643905e-05,-0.0118866248701274,0.1765731575610784
-4.11435846869902e-08,2.828942183694072e-05,-0.0099234345588218,0.4239312580809614
-1.582980013736801e-08,1.4524644507019069e-05,-0.0074481008570355,0.1926934705005638
8.504778636947532e-09,7.244577297875858e-06,-0.0081237131080508,0.4115959691223851
-1.7661631627194682e-08,1.784162590370572e-05,-0.0083192566322062,0.8994224523715733
1.0114651656588598e-08,3.9981021145501925e-06,-0.0074748554662425,-0.022191661263301
4.869770842130806e-08,-1.0547385509429574e-05,-0.0065680711198334,-0.0152822532877703
-2.024993237356483e-08,1.7746979911197442e-05,-0.0093516247982776,-0.9089586980693004
-2.0139023559906377e-08,1.5443341250365172e-05,-0.0090333160266737,1.1933114884384932
1.885968381465375e-09,7.747647823741488e-06,-0.0084632904621682,0.1831210458091653
7.302997962883377e-08,-2.1814446517671224e-05,-0.0060676427078627,-0.2322147780625773
1.7098251516859884e-08,3.917129913804308e-06,-0.0078622050941333,0.4797740972727974
-3.4106559354540884e-08,2.706504110083774e-05,-0.0091219669027726,0.0975718324611638
6.159587151444157e-08,-1.8732768946483347e-05,-0.0061142752916631,-0.0125626950194113
5.617484299946796e-08,-1.1744088884046988e-05,-0.0070656649447053,-0.9365190916896544
1.3015115762904372e-08,4.674754508160461e-06,-0.0083232772709243,0.0214485159187157
-3.45599119004053e-08,2.630304790703232e-05,-0.0088900487517757,0.0120123294467992
3.674798942920887e-08,-6.001764554453004e-06,-0.007255063386014,0.000248426838337
2.7821937420569043e-08,1.5385915037580131e-06,-0.0081661308549716,0.2073677499789277
-2.8317926933018625e-08,1.780268300376506e-05,-0.0094059182616639,0.1164547811709682
2.8565961967217168e-08,4.1654977008924025e-06,-0.0084302789680307,0.085137146133086
-4.9289948383276383e-08,3.221653969147124e-05,-0.0093147182492992,1.2170790974419692
-3.690377743260865e-08,2.189096250131811e-05,-0.0075091915892035,0.725878777001156
2.0960221336352447e-08,4.277445767475463e-06,-0.0091087733586219,0.5667705188414128
-8.952348321243012e-08,4.4890481870890485e-05,-0.0095492465182431,1.4302702879557945
1.5336570902135802e-09,8.78062700959692e-06,-0.009420131657635,-0.1145582931523143
-1.4464103966035574e-07,7.252661101796737e-05,-0.0136208236419495,-0.2068129809341242
-7.164754944135652e-08,3.893874319276488e-05,-0.0112763417076323,-0.2239264145827479
-3.6536880854143305e-08,2.590989116835196e-05,-0.0112923668460767,2.105150510350289
2.4333836057266467e-09,1.1294950484685984e-05,-0.0097572528606748,0.2294445708557178
-1.120130896925531e-07,6.237411289911066e-05,-0.0135458191222075,-1.016812438462904
-5.8996589337965756e-08,4.128754228320229e-05,-0.0113213002240325,0.9866755958107736
-6.90037607053995e-08,4.478109001471165e-05,-0.0120468834064826,0.3090704137503974
-4.354605520617839e-08,3.211275542613912e-05,-0.0120129972695848,0.1206409591672433
-4.400379838287449e-08,3.4001864286592465e-05,-0.0118223078225916,-0.1901975352760925
-9.628251973481385e-09,1.808703871808426e-05,-0.0103112461313035,0.183092663540565
-9.101612358666004e-08,4.492325747054878e-05,-0.0083021750583221,0.3835171967524586
-8.662323395533997e-08,5.292898106862972e-05,-0.0110137717789906,0.6839857012487551
-3.7819700846942865e-08,2.7506159053362427e-05,-0.0088125192777756,0.1298505061597665
-8.679013885348753e-08,5.0419600379991714e-05,-0.0124072574633831,0.142930106542252
-2.9195468661925432e-08,1.8004033826581102e-05,-0.0062860518750284,0.5324429867102748
-4.645445240456888e-08,3.213858097269393e-05,-0.0100322211868819,0.6710066852998778
-1.0486741919280009e-08,1.1515507861159511e-05,-0.0072601337007673,0.2888034236410836
1.861475651399047e-08,9.222916645956758e-07,-0.0080622939878827,0.262368843475561
-6.410649238213193e-08,3.565958742563588e-05,-0.0094967861372392,0.9373043081099242
8.662069173048792e-09,3.702615852474445e-06,-0.0082321696518183,-0.1325719218313146
-1.352536010478829e-07,6.642751176770583e-05,-0.0127758422152492,-0.1685657895883534
-6.261501591062864e-08,3.323786715252735e-05,-0.0104325409546429,-0.188568120430388
-3.2288440809935544e-08,2.0923404942085888e-05,-0.0100054743706328,1.1918549728031105
4.8736644404884555e-08,-1.2679642247411008e-05,-0.0070963583923574,0.1458350789919966
-7.36186349659107e-08,4.464867697984154e-05,-0.0115278657787833,-0.914188975137456
-2.3564050570711865e-08,2.4480505496527123e-05,-0.0097588850237138,0.6506002754473521
-3.420718641677922e-08,2.886561926296327e-05,-0.0103874760484632,0.2355801104146524
-1.494961643366821e-08,1.6999796365935183e-05,-0.0097983341170142,0.0486981775426389
-1.6763958665677592e-08,2.0335985572605964e-05,-0.009995630594773,-0.1835587975672945
2.852929847918517e-08,-9.061835370971494e-07,-0.0081829621857709,0.0199491383844594
-8.231662240731907e-08,4.347642506075111e-05,-0.0087987711011185,0.2141344367777364
-4.887609587725465e-08,3.758734513225967e-05,-0.0104401725588426,0.3526322621619911
-1.9491722678239822e-08,2.2464135165914133e-05,-0.0092171529522188,0.1201804508890792
-6.01215555118273e-08,3.79113908022255e-05,-0.0110531632588108,0.1467280843172344
-3.030720450053041e-08,2.207600132806903e-05,-0.0075793365929224,0.3178486772686085
