,a,b,c
136,0.0013037324981899,-1.109218170367964,13.994423628630312
137,0.0017769006272861,-1.2771994566690252,20.04250579913624
138,0.0008745889069145,-0.9920534700684144,77.00941557154144
139,0.001408075070729,-0.9854720745010422,92.57370169524955
140,0.0014654097524152,-1.2799864132734795,11.213391116594927
141,0.0015725666974203,-1.0988208854821626,287.7042116709736
142,0.0012562248734484,-0.9417878873425964,84.9985022784584
143,0.0005189959183233,-0.900120130467731,262.0530361467054
144,0.0005928051688977,-0.840468989765108,26.430064761915496
145,0.0002691756398847,-0.4307296386250925,47.78415655401754
146,0.0009516436385407,-0.9545871339747598,3.675287543425076
147,0.0014442969252201,-1.1634901188747189,15.422685845474424
148,0.0011610271004659,-0.9857030652404556,-101.46759244079604
149,0.001282420879989,-1.054656470640264,0.8860598811629621
150,0.001929634668886,-1.0975992360928704,-126.0500647224486
151,0.000578896468653,-0.6502857296338984,22.0053920460382
152,0.0009633175490345,-0.8808785607609364,5.015244839787159
153,-0.0029254659121658,0.8122054148189941,-83.43181260602367
154,0.0006230656143156,-0.7284882500711791,54.02497932612877
155,0.0006763534095363,-0.5788311928914562,37.16810440058373
156,0.001287366777109,-1.1412740859381802,14.601213257957072
157,0.001499234412583,-1.234560625341506,18.31542695030211
158,0.0007151893303525,-0.9621648070924338,97.22054927021512
159,0.0014579366708223,-1.03980058063277,123.93966440918102
160,0.0014767126855979,-1.309881184202936,12.72320782139968
161,0.0016511750877791,-1.1166973838317764,306.75185713271713
162,0.0011721084557563,-0.9041385821366243,85.16747578028199
163,0.0005241577591525,-0.9178083300581183,283.77740265179534
164,0.000688579111858,-0.8938981716164203,37.97056231105289
165,0.0002495098557587,-0.39625843294392,47.799060233913785
166,0.0011123599804518,-1.0364595477133562,6.704209248953661
167,0.0015049438860684,-1.2022898980580536,16.813048677099232
168,0.001173529284865,-0.9755312004197614,-112.0449946480914
169,0.0014166010465389,-1.1244892376982043,3.0662624408702275
170,0.0021294444224679,-1.1777009119473187,-124.09800531694746
171,0.0006651343264183,-0.6576189180633296,14.161735850466288
172,0.0010150454462602,-0.8961848684803311,5.362355512048952
173,-0.0031063247994547,0.8606995315054571,-85.52457173829431
174,0.0007029158027571,-0.7763458644904064,58.71273736316859
175,0.000777317452613,-0.594185718847041,41.55322985249996
176,0.0013513282360725,-1.19690913819938,16.970396081652414
177,0.0014536670462144,-1.2418110571555712,18.717846807382045
178,0.0007333276277177,-0.978445803715901,100.50814353559954
179,0.0016530906229303,-1.1253138436534127,144.68076668904772
180,0.0016361337536124,-1.3044823949124185,11.63390999251826
181,0.0017179894768853,-1.1537576946263637,255.23753060310503
182,0.0014166478813695,-0.9613363393209258,77.83305357919234
183,0.0007948971184016,-0.9485298866145712,221.20360052678697
184,0.0009556991857787,-0.9537887550751027,13.979514151428749
185,0.0005583327039979,-0.4358203979476449,35.24032034043108
186,0.0009409241510994,-0.8670510568254854,0.4753835715589061
187,0.0015906654509305,-1.2440698566971218,19.20859494731141
188,0.0013573152629823,-1.023068020510427,-92.96924803053815
189,0.0011108771663154,-0.9235261322722396,-2.7566400314560195
190,0.0021099302014915,-1.0656333041309076,-126.58361023053708
191,0.0006592672922564,-0.640547187503204,25.32639391091955
192,0.0011635958549827,-0.9775744216893396,7.849782386550168
193,-0.0027667347986066,0.7703151218230795,-81.51096691569288
194,0.000146070038368,-0.4288768271335448,21.70999163126465
195,0.0009143382877715,-0.6162584775876367,27.688317855959248
196,0.0013045745741697,-1.1093495906605757,13.48714728933832
197,0.0017799654165091,-1.279039813981604,20.027307818468785
198,0.0008745701719267,-0.991506650994036,76.37853242605536
199,0.001413511396357,-0.9869169547275244,91.71234936902572
200,0.0009712054472441,-0.801069720101331,-9.429305285932656
201,0.0004861257120672,-0.6935617079239851,263.32820663148505
202,0.0010050398981352,-0.6845857623403748,225.7695984120269
203,0.0005463459572974,-0.7679227810913573,222.82300546652783
204,0.0008202413693252,-0.7944052139043833,13.013566336204429
205,0.0002193268213893,-0.5198782864459339,20.85377976812521
206,0.0013507829947645,-1.0515369835808706,-2.8909315196653105
207,0.0009469004763161,-1.0108159782990511,-12.456681040147668
208,0.00123012835241,-1.137202081384299,-17.10963678157261
209,0.0011400533572758,-0.8900385452188875,14.350015314572678
210,0.0018170720737792,-0.9623209742297684,-8.410033897709134
211,0.0008981689664656,-0.6518403638481942,108.6827001024444
212,0.0010115562298929,-0.8900877066682638,-24.686214293349696
213,0.0012093171036713,-1.1162564248782971,-18.47556293324137
214,0.0016401374624475,-1.0679988416226238,23.42639975966214
215,0.0007328858146598,-0.595047066897014,-12.377555670097587
216,0.0009017886554741,-0.8760137427240877,-24.648585271842315
217,0.0014859570610498,-0.9563154656907958,58.93060657443995
218,0.0005915757312248,-0.7908029655186501,28.66899509686421
219,0.0010636748321929,-0.7723087503090723,125.77844109320375
220,0.0010380903114059,-0.8403449251431875,-12.687778221608191
221,0.0003584575261244,-0.6745871901502702,311.1047161922368
222,0.0009444733286714,-0.6585742881994916,254.4724439868265
223,0.0004662124606767,-0.744103453043742,244.96661442694077
224,0.0008748936037242,-0.8167150242295975,26.49252302627353
225,0.000205089290545,-0.5477924082929635,23.196261073613545
226,0.0013015334936963,-1.0776090735466557,-2.04152550925655
227,0.0009658109851192,-1.060447212172682,-10.612699921876947
228,0.0012188999151409,-1.1780085532334046,-15.704857356391296
229,0.0011721916246289,-0.9000840491785601,15.570283609008529
230,0.0019621191850935,-1.0069023908897177,-12.128546230845629
231,0.0007891806221572,-0.6053204297990011,121.13242593145108
232,0.0010441734247231,-0.9295423678318327,-23.616930881441768
233,0.0011505206431059,-1.1386556284363216,-17.523745197539068
234,0.001694493829664,-1.065956988430706,14.16061960944506
235,0.0007709922645853,-0.6361854600011774,-9.064949770360784
236,0.0012503379269727,-1.0523460060959562,-21.153814861808865
237,0.0015056541922098,-0.9687769497689672,67.06867485396492
238,0.0005741101034002,-0.8141930855075639,46.95727208617665
239,0.0011273841637536,-0.8210774599460455,168.57618662970836
240,0.0011927976568552,-0.8914396172343202,-10.402249029463656
241,0.0007642456099062,-0.8098936457771526,201.63359862962216
242,0.0011439245457397,-0.744387708559302,182.8704849035772
243,0.0008062210309122,-0.8472901088189202,179.13206459188578
244,0.00086778830355,-0.8124913623610126,-6.827384356335451
245,0.0005585863846256,-0.5827223083264872,9.274387421492769
246,0.0013734441942114,-1.0819150972869949,-0.9752332415907364
247,0.0011759258956981,-1.1267347810697736,-6.594183448895847
248,0.0015099277132998,-1.260765685749079,-11.140016593153996
249,0.0013294511620421,-0.9465492358208448,7.23481649170936
250,0.0019544653973413,-1.0119066066921736,-7.889555984916585
251,0.0010446477213897,-0.6946776128372125,81.53087356451043
252,0.0011999202715748,-0.9802148785174842,-21.309602548487224
253,0.0011645238684797,-1.1158094388712485,-16.903048813779762
254,0.001831969025796,-1.1583167073638474,16.449585909088896
255,0.0009569240500991,-0.6346624635153002,-18.41626311778353
256,0.0011126427612406,-0.960383462381465,-22.475248571513628
257,0.0017945149261077,-1.0459170370196311,28.256553990096005
258,0.0008214874057055,-0.8328203274597992,1.6107613042875977
259,0.0013740404302633,-0.8872931707943583,78.48864544610895
260,0.0015315292955438,-1.0870638758877396,29.547079137408527
261,0.001525739216691,-0.980117328700715,226.93335022895948
262,0.0011002964683887,-0.8418961410073136,233.5075681368178
263,0.0004145772636009,-0.6899650246575648,159.02034788290112
264,0.0006880819880955,-0.8417043474432457,19.0464107733846
265,0.0010826331858705,-0.6916737049645574,-19.501802895993084
266,0.0007686473832426,-1.103100862704686,7.600699928509123
267,0.0014571638586563,-1.3204311742839006,8.711553674220731
268,0.0016156034594474,-1.3084117039217176,7.345518268036689
269,0.0016587109509665,-1.1503743555644332,9.239239033200873
270,0.0010795097723732,-0.5599398620275664,-111.43865933308044
271,0.000730891096189,-0.6235995171961444,85.88746449708584
272,0.001304379964897,-0.939568502006537,-1.076211874911042
273,0.0003222308757708,-0.7508569479421883,23.852614411673706
274,0.0016275297653761,-1.1540251185048844,15.007043085015738
275,0.0004657091942887,-0.4542268334823871,19.073798768626027
276,0.0012596365260757,-0.9521539953958588,10.08864165430956
277,0.0013604980606481,-1.0692305903470642,9.165120444034525
278,0.0014741741393968,-1.0306737872903036,19.499920339386687
279,0.0010600918288774,-0.7586447679466188,164.37497768740718
280,0.0016370853795331,-1.167355868622395,33.30708671551958
281,0.001528040928428,-1.024251317030997,279.944081402607
282,0.0010805397306071,-0.8651333717394685,265.8358400969704
283,0.0003350884944248,-0.6678834318812397,173.41009077404564
284,0.0007760901811174,-0.8952539450783554,20.339045208306956
285,0.0011754177568343,-0.7429098418915792,-18.59599085611857
286,0.0006877959108132,-1.1248882826223938,8.82188272358448
287,0.001243588061555,-1.2958794400171143,8.092689075940395
288,0.0015527682693727,-1.343697161233819,9.223998989768893
289,0.001777228300228,-1.252688745478962,13.62409670358676
290,0.00129001537503,-0.5986102214836806,-128.77023434949123
291,0.0007882249177101,-0.6491230610382093,90.20572646625332
292,0.0013358444239275,-0.9820926724847476,1.0835188159816835
293,0.0002767385930549,-0.7517548030273105,18.429058956794364
294,0.0016827524436505,-1.2278408889265058,17.352821303988264
295,0.0006281323949389,-0.5133460932676763,15.675464714549564
296,0.0014552279421123,-1.0530142066730042,8.921689496627748
297,0.0014596719589323,-1.1511250602336198,11.11102071945028
298,0.001491991566891,-1.050666606571777,23.64011032051936
299,0.0011659017400946,-0.8168721133959791,187.6441589068276
300,0.0017142951823794,-1.149040879169491,28.97935261231257
301,0.0017255339673912,-1.0510345392028668,161.96658470843678
302,0.0013263708037003,-0.8931554215066949,183.8956263791489
303,0.0006745969723477,-0.790024293025692,126.71036363945066
304,0.0006219634154661,-0.8084739634851295,18.331990790078915
305,0.0012582363803132,-0.7365745723217485,-17.02990142840215
306,0.0008700475509483,-1.1259691960033011,8.976852193218875
307,0.0014429951984975,-1.3119883295716197,9.056427985800635
308,0.001691997784653,-1.3375837138227855,9.244083056928144
309,0.001485820876191,-1.067250879402669,7.222676061029349
310,0.0010959675732996,-0.5754739373893121,-114.41000130516332
311,0.0008325356892665,-0.6627017005495235,80.48011579990461
312,0.0014625107767456,-1.0412338085109347,2.9787341736416315
313,0.0005030325042185,-0.832879737376796,19.540323442893555
314,0.0017444864240735,-1.210477371310228,17.737781818837547
315,0.0007797260702254,-0.5484737475699298,17.676299678057738
316,0.0015149440044474,-1.0575751777318203,10.745124124476527
317,0.0016542642491864,-1.1824012015175227,12.940959632654492
318,0.0017383740268723,-1.1422276536824802,10.058344412407587
319,0.0013405840541983,-0.8494008090088333,124.63040589510145
320,0.0016512609859723,-1.0991830172759638,38.77765490892461
321,0.0017181973208167,-1.0638514340532144,190.8492329791344
322,0.0013270907004407,-0.9112019064707396,209.8115004479781
323,0.0007127079668312,-0.8158733767286566,151.0393346243763
324,0.0006318281460202,-0.7966530709099171,30.64481080640588
325,0.0010205666319532,-0.6382911487651095,-5.313147200131956
326,0.000898513954092,-1.116586847649896,18.74530102008867
327,0.001489146423437,-1.3011711068048333,19.1957259587912
328,0.0017373115478656,-1.3339780628282394,19.5942718636717
329,0.0014158537204823,-1.0097181014288248,16.463511305670973
330,0.0010492744198909,-0.5864803122495355,-86.88368930100928
331,0.0008634007834289,-0.6892020679783679,101.05111451660896
332,0.0013539336227583,-0.9819584085185356,11.734960422458144
333,0.0005465780299914,-0.8663891481477886,42.41444668841983
334,0.0016678887421972,-1.1515839395583678,27.20314030693264
335,0.000792745246786,-0.5950187262535875,47.367572413231
336,0.0014965563114184,-1.053402793730852,31.50780004375301
337,0.0015978442819753,-1.1562295058965113,24.543819519122916
338,0.0016921528631581,-1.1131973263374926,26.53840790309928
339,0.0013455139348494,-0.8821180015205252,154.5269800418265
340,0.0014925125909027,-1.2469774478666578,13.038649034482194
341,0.0018070698985693,-1.1443647627521902,257.99441297118494
342,0.0010600245549783,-0.8623124371029381,310.26237936717416
343,0.0003813924755038,-0.7064243682887172,201.91104281402724
344,0.0007024335628559,-0.8886986780298372,24.792723133413183
345,0.0008105670285853,-0.7534184347771402,-10.846903035855531
346,0.0009317197117466,-1.2049303850707689,14.90614374684802
347,0.0009012749283455,-1.210632373983069,-119.7457287115759
348,0.001399648617997,-1.2920955846978268,9.884625325436692
349,0.0014653396213889,-1.34086140092537,22.293162402146887
350,0.0020968592496606,-1.2466371055987873,4.765903385700627
351,0.0011856063724348,-0.747098907957725,54.0710391755185
352,0.0010838854864332,-0.8688985625961294,38.13541628478826
353,0.0006782665151475,-1.017930471192309,12.84937616350716
354,0.0014336468529611,-1.0527987506015284,56.4220975930451
355,0.0008115407353388,-0.6210032103969289,24.33855428068368
356,0.0012613866709964,-0.98491807743613,9.765472849633149
357,0.0014189848136252,-1.1566525294684822,14.11113298778958
358,0.0014025968583613,-1.0383999321519548,7.642068216945716
359,0.0009649526160817,-0.7609276053149463,40.80888359077301
360,0.0015907458983906,-1.2502771510101318,13.68414080174099
361,0.0018124810978388,-1.214091361124941,199.95333978589488
362,0.0014769309801287,-1.029825605548547,239.99743922618052
363,0.0007233451322902,-0.8707993798185885,166.12352495470276
364,0.0007321694457407,-0.8855051183735301,21.39609373761145
365,0.0008585344615098,-0.8073922960760544,-4.011344219429052
366,0.0010136433413465,-1.2037003208440562,15.405394629977826
367,0.0010420250156506,-1.1890806114773662,-120.08758553418592
368,0.0013649881799371,-1.2447778704647583,8.165137007097405
369,0.0014026359897827,-1.224895532410311,17.090547813610815
370,0.0020181232119476,-1.1849038972539403,2.838241090082234
371,0.0009596005162227,-0.7100485252994642,68.12579154112994
372,0.0012894985327388,-0.9572724108752122,29.038390947081947
373,0.0008204010212993,-1.0627129286234918,13.621052624828897
374,0.0015851407905394,-1.137484135536725,50.90700334606287
375,0.000888053760469,-0.628686558363821,25.16727361027075
376,0.0013217148561185,-0.9997353823351608,11.92097749346958
377,0.0014989472148845,-1.1665978610209229,15.369632181937046
378,0.0015182384656142,-1.0746544725774068,9.566325749766316
379,0.0013170229332611,-0.9317991760479294,46.39902745604703
380,0.0016940238121451,-1.2317758687291709,13.711432333071796
381,0.0018719737045489,-1.1965879956103258,221.82279568568143
382,0.0015085955004936,-1.0282904245494306,261.8452670135406
383,0.0007481517771842,-0.8664795405583015,182.2287545780542
384,0.0006003431069785,-0.8104593365706945,21.76085295602131
385,0.000823094501061,-0.7805013685855106,14.16088550947249
386,0.0010751651845717,-1.1844215739240007,15.545189282699669
387,0.0010115835681572,-1.097776159417763,-125.4596623629928
388,0.0014317380737398,-1.2136715933916395,6.224057517680735
389,0.0012368974571236,-1.0845291185861334,10.79766219641516
390,0.0019529615833163,-1.1311759161559518,6.325422928559711
391,0.0009541125302149,-0.7181724322286218,89.23483270430765
392,0.0013854500990128,-0.9815276952733124,44.83916108776076
393,0.0008474763309286,-1.0216178180171425,12.97698392861851
394,0.0015186340594179,-1.096604499866501,69.0738439016259
395,0.0007880022528049,-0.583781617504124,40.19509749558938
396,0.0013050581917804,-0.975648221638356,27.45927423717832
397,0.0013973647781675,-1.087931447810164,15.545332239316012
398,0.0014547896280227,-1.0279013129979129,19.99807149937117
399,0.001281582660672,-0.9101190778737432,60.50774638797639
400,0.0015512801115302,-1.069681442078756,-18.08691245002777
401,0.0015671877688955,-1.079256500812828,87.84057448499077
402,0.0010264415901796,-0.8442454744544585,145.27810237958616
403,0.0009904438243124,-0.8316841128004113,87.38857527613386
404,0.001190869357854,-0.9809544625771692,-149.72229804862536
405,0.0013574933810511,-1.0198459162274878,-32.95984516919598
406,0.0013006533970667,-1.1785168660639496,-4.626177039307319
407,0.0015551778143436,-1.3039340572421088,-19.617696558729005
408,0.0016006418353273,-1.3278990861604167,-18.611985077365095
409,0.0011116023700179,-1.0028874783663126,-18.78242028517817
410,0.0015182391918722,-0.7770056204197056,-154.45276470119157
411,0.0013434745964239,-0.9901500213893656,-12.25389213044414
412,0.001355553558779,-0.982244748421155,15.514828864447614
413,0.0008042773033173,-1.1132861198596629,-21.84117335367978
414,0.0017799128315318,-1.3294387717628786,-7.691225686917809
415,0.0011841228576494,-0.641168027518513,25.989046169728937
416,0.0017800972408503,-1.24692343508509,-8.94413674780501
417,0.0018077838897723,-1.2295951077084233,-12.925271549670432
418,0.0005930603277498,-0.7490965944637051,-2.987707958740139
419,0.0013524132443227,-0.9482017726132635,69.5911391738054
420,0.0014430839499089,-0.986412528393773,-14.616038411930878
421,0.0016542653093919,-1.0813737706466358,102.05353341327783
422,0.0011157639151004,-0.8643902847552611,158.6766534783801
423,0.0010036380990571,-0.8133863153340826,96.10189777443004
424,0.0010395923850726,-0.8688298049409857,-152.3847169938404
425,0.0011702723838215,-0.8943258190276184,-38.485919166089296
426,0.0009132697973237,-0.9371632458854772,-15.188493037261562
427,0.0016479872278726,-1.2796945357729976,-21.23548564711796
428,0.0016736866905848,-1.2818543302099326,-21.389557094266543
429,0.0006672984939019,-0.7827670535985503,-22.27149857529292
430,0.0014756216638735,-0.7597037390455758,-138.53036922488053
431,0.0012352276578135,-0.9079116458559288,-12.917876975394671
432,0.0013494648739235,-0.9592321365675848,28.270144693089364
433,0.0008450779234809,-1.0762146760661897,-25.173923960199826
434,0.0018906002210221,-1.289740276374153,-11.32966867341674
435,0.0007376486615409,-0.4970011917431691,41.923009723255184
436,0.0018298274236828,-1.1995812532366372,-10.888086704351355
437,0.0015395414832475,-1.0589595086403665,-20.90130218211125
438,0.000468587738162,-0.6787867501982362,7.488183957353412
439,0.0013585381815562,-0.9274001361808965,85.69225750199492
440,0.0015851399716739,-1.2648896036010169,19.238225029803857
441,0.0014068657433138,-0.9927128844581108,39.68639960591549
442,0.0012632505627841,-0.9455559420603754,200.0970804958922
443,0.0005104402554961,-0.83209948320943,187.2623037197284
444,0.0011539237211715,-1.1587129330485766,21.53131022094599
445,0.0019139631935602,-1.3907017414209275,12.053497572894717
446,0.0009526693412678,-1.2291854755220997,24.019405814348158
447,0.0008175155096532,-1.1942283045120423,6.2881093547225815
448,0.001231381700177,-1.2843501333134846,9.274501550886534
449,0.002255914355967,-1.4531172520607467,23.922172183875613
450,0.0022021542285947,-1.3585992781456198,9.20971623528482
451,0.0017469129413071,-1.0771966801227153,54.45957189715048
452,0.001540777360602,-1.222008377403381,63.09690041630466
453,0.0005334595370848,-1.1242646560665226,17.81884375484464
454,0.0017292160191459,-1.3356068283816491,24.85820770054637
455,0.0013013591179315,-0.7978735308074101,75.61506359553745
456,0.001566209370548,-1.0767570682422931,18.35302611570349
457,0.0016697621326574,-1.1870106871709112,13.646451555001002
458,0.0004131193151113,-0.6862979454685663,78.12178024643814
459,0.0012953126182636,-0.9657491047860034,122.12891919244372
460,0.001716969139169,-1.2163888152739304,16.222268542834527
461,0.0011580692105764,-0.8535630839001107,55.57334931417584
462,0.0012042677194898,-0.8900858463604604,236.70866201911772
463,0.0004837196141469,-0.8069801929087744,233.0166623428863
464,0.0010931607177429,-1.1209603009842013,24.68287497696477
465,0.0020377640628707,-1.3724381061322228,10.34642826241062
466,0.0011316335973671,-1.2616101264486257,24.785393531230625
467,0.0009531538607067,-1.2030365728365195,5.821039855460143
468,0.0014073382044557,-1.3147252745865958,9.851870122094308
469,0.0023275594011393,-1.4266993826407246,22.253687229799137
470,0.0020204455579051,-1.252583128375273,4.179720668422871
471,0.001594848993309,-0.9943992332837606,78.99828086822357
472,0.0016791655385317,-1.3027463530928465,129.22882749696572
473,0.0007765853892712,-1.1881888106811398,25.50682948132762
474,0.0018594400692752,-1.3427695883991058,44.763152395694014
475,0.0012070638742619,-0.7603754829115992,99.70186594991608
476,0.0013600191291793,-0.9571161835582108,17.508899699723848
477,0.0014832318927981,-1.064486824053596,9.288204971994237
478,0.00023464125928,-0.5846907679080502,107.74417377987652
479,0.0010620862446932,-0.8360253470550929,151.12965750199086
480,0.0016896785395421,-1.23268610067364,17.985841818628657
481,0.0014921832144552,-1.0437270767940738,52.13529054413582
482,0.0015715346271025,-1.0436282231275935,193.8540972266917
483,0.0006821198530537,-0.8763712409353488,166.875021018964
