a,b,c,d
2.668908723024721e-06,-0.000672381914972,0.4242555129869463,26.054683386407017
-1.953707345458966e-06,0.0014370418755096,0.2941399284629822,42.740889733284085
2.297819328145323e-07,0.0012991728828135,-0.0778544900945694,2.4939359368220924
-1.431324622380714e-06,0.0018653803700289,-0.150753915778437,2.013572760479362
7.04986517607864e-07,0.0009537811360867,-0.1129092029717009,2.22879932776416
-5.8713717177028e-07,0.0016322513130722,-0.0137778893496087,34.766234694396424
-6.781452910331609e-07,0.00205519004387,0.0015988997348388,1.0597431088760856
-1.5421833674533758e-06,0.0016997024477382,0.2827910566351986,109.7732766296058
-2.2080065906759927e-06,0.0021859232802395,-0.0229810814982713,6.259379238532497
1.5082362326834795e-06,0.0005119177791392,-0.0539445142155476,0.5690043891684556
-1.1886305174313102e-06,0.00221162991173,-0.1402914955930001,28.640047951102236
-2.6902940433171096e-06,0.0021945024242614,0.2073012858306676,2.3981513027897066
1.6138457404890616e-06,0.0002486673483729,0.1583114227142611,-5.054007234867053
-2.162369581393264e-06,0.0025479671693818,-0.099402404074081,63.49551341608294
-1.8448510548108032e-06,0.0016956985838126,0.096505727837426,45.56049090699437
-1.8327501316584005e-06,0.0018870195827591,0.1724289127288168,130.8228810776407
3.99410500451225e-07,0.0007475970830088,0.1931088279138578,-1.9349282520232176
-1.1727533644201316e-06,0.0013526531706202,0.1361931824632627,310.9914035314389
-3.64886048465074e-06,0.0026972944785466,0.1357758948279027,263.8872853829458
-2.39103450816458e-07,0.0008198201634199,0.182683298223557,260.20765966260694
2.3309774381807813e-06,-0.0004375507707889,0.3859728764214765,40.67459065041063
-2.149738283829805e-06,0.0015485774807224,0.2635933460286062,46.57843383896653
8.234276130947293e-07,0.0009327115871018,-0.0465824838903352,1.9022749337732492
-1.0705953346068495e-06,0.0016506214632791,-0.1506217810233077,2.2061684188200488
1.5161838260446814e-06,0.0004460327649863,-0.0693936927537823,1.4386678794694296
-1.0448289564646274e-06,0.0018843971533478,-0.042445750979698,37.87315777756806
-1.5400930508668864e-06,0.0026763244625139,-0.1142512577490271,2.3132047829167
-4.583245141187575e-07,0.0010078352847348,0.415960053888404,120.4651832389905
-2.56096450912402e-06,0.0024182669846964,-0.08051831189813,8.674973096876949
2.456100806957906e-06,-5.61893449715356e-05,0.0014898092053767,-0.4805582682743092
-1.6474836088686828e-06,0.0024401599529441,-0.1492184294918359,23.545372302783925
-2.6178802003951063e-06,0.0021941895208335,0.1843723346765687,4.701297557866175
1.8494300216831403e-06,0.0004111574921781,0.021995288993781,-1.471162842095528
-2.827125111126705e-06,0.0029018917013584,-0.1499437073245835,73.4255361735119
-2.3328138925027275e-06,0.0019727351039342,0.0303269263117137,66.22155702323374
-1.634486538781843e-06,0.0018498558504101,0.1416928300363381,174.90075071870484
5.833254717479974e-06,-0.0016108149516858,0.1056701000761259,-1.0470239853900185
-8.749102233807093e-07,0.0021762923679571,-0.1869954775881968,306.27795780531363
-1.8709913685022173e-06,0.0019097012749221,0.0414881679878367,78.36878761843589
-4.38476307706992e-07,0.0010389711495247,-0.0196772542879541,284.72372314548863
5.101739486756962e-06,-0.0020439374251191,0.4833092848358237,17.648768959459485
-2.059655500152857e-06,0.0013500979607493,0.4759685972092154,43.32191514055813
-1.2913682991833042e-06,0.00207756491185,-0.1876164907831179,2.772368179249786
2.5139944296315164e-06,0.0001588839639879,-0.0052129035827888,-0.5897335173202429
-5.54190819901379e-08,0.0011817296396045,0.0381798180006686,15.55393563054438
-2.549176929544928e-07,0.0015458656248,-0.1227323349136466,1.1977925839534402
-2.200415694986191e-06,0.0032843970004542,-0.3096720584586592,5.24179991450796
-1.6381045455649e-06,0.001509111064882,0.2476360937260046,7.936677988958306
-3.62146161148047e-06,0.0027490225841052,-0.0867783203808929,-0.9889396900924924
5.2219097085304256e-06,-0.0020894075351791,0.195946103876045,-3.7966085073890783
-1.5005130355794094e-05,0.008635943443251,-0.7808468434495122,77.18430801515807
-3.4707359071184385e-06,0.0026170187952068,0.1760235259608176,40.024122785231775
1.9400079190878827e-06,0.0003123458076484,-0.0481986099194706,1.1134514606699315
2.537717125106198e-06,-6.413824740403307e-05,-0.0156376299913281,0.2886924880137963
-1.910252606984741e-06,0.0019981749971507,-0.1785094855270275,99.88323274349342
8.808280178573824e-07,0.0011632003635936,-0.0469878192189416,135.25336106402747
4.569713741742199e-06,-0.0008018346367679,0.0236476187329935,0.9202953375443192
-5.536073377498951e-07,0.0020319793142706,-0.1943290763721845,247.50933828341184
-3.5222423793168645e-06,0.0030422683833148,-0.1451437019517583,72.0511215847824
-8.57297813849911e-07,0.0015744899115203,-0.097029873023108,217.26076973633815
3.026912501202794e-06,-0.0006460328162791,0.2585540923861088,-3.512563411339949
-3.503869894672107e-06,0.0024578964792321,0.310139385202959,31.762123505600083
-3.2121737021384438e-06,0.0029629341492113,-0.1801028602160335,1.4447555844453253
3.014935461509438e-06,7.301565771999918e-07,-0.0340774391174041,1.5771878888873798
-3.478698076264664e-07,0.0015799017348027,-0.0548609448490591,33.41264371107942
-1.7087731052356505e-06,0.0020606073603731,-0.0524857275946999,-0.3979167028765509
-3.4793414753764296e-06,0.0040216159491642,-0.3223989000073042,5.575838151176783
-3.538336210695548e-07,0.0008817716178425,0.3315095195667716,14.76223859043812
-3.96910069455636e-06,0.0031631085118448,-0.2267363152810899,3.1749552222587365
7.008886529650061e-06,-0.0028027496557786,0.2617632229386664,-4.712430223553897
-2.727580910910632e-05,0.014718049891741,-1.339629384721878,63.86398557991507
-3.574188109256582e-06,0.0028670843366331,0.1241625396631961,24.299009126887874
-2.442400277580248e-07,0.0014725736490222,-0.1324406869824075,2.6841780929162886
1.946759529802833e-06,0.0006005178836188,-0.0990918216217717,2.6281107012946467
-2.0555480411132976e-06,0.0022779889732432,-0.2163619875862912,72.64633767481664
-1.5057705926579956e-07,0.001528843922453,-0.0008892505369992,81.43197403277395
4.664504933193925e-06,-0.0010323262588407,0.0524370911356235,-0.1197818737100939
-8.317788933176473e-07,0.002030270340082,-0.1625725280165935,279.5095096931999
-2.868391386634528e-06,0.0025220676878718,-0.0791119384176946,76.87338713338248
-1.0896355899792098e-06,0.0014353411437386,-0.071726411624797,257.7804894013075
4.256887014553179e-06,-0.0017017268634562,0.4690674124401645,5.94739047820232
-1.9581226866627333e-06,0.0013094652976038,0.4334298390623952,40.20850175547123
-2.189289538101491e-06,0.0023877404366541,-0.1854735803057088,2.0467567948095
1.740121980953191e-06,0.000496903929206,-0.0355975698999018,-0.0979815354338842
-1.3813716703836576e-07,0.0012067770583609,0.0113206396364489,23.855172939637185
-7.230211904740713e-07,0.0016512735836669,-0.1021432267511954,0.4346696750625517
-2.629243815777116e-06,0.003310828074662,-0.2806727239632314,4.208577122311323
-1.271976523442575e-06,0.0012318370841164,0.2659492641830464,12.590373623855571
-3.929516877443362e-06,0.0028759416897822,-0.1154612695615713,-0.5301303185958459
5.836394252223265e-06,-0.0023353897693867,0.2180298537536921,-4.177094515354336
-1.6381935980191997e-05,0.0092686807069899,-0.8402965573499437,73.02607330120857
-2.8914396563717304e-06,0.0021925910393288,0.2213637477276115,31.23011170936565
6.70121075740937e-07,0.0008864355178908,-0.0860418777205278,1.324131070374135
1.7864773491638175e-06,0.0003288422494018,-0.0560044263134584,1.115036037623598
-2.03247429464426e-06,0.0020311970751041,-0.174835818641968,92.93548373085204
1.1440308167465221e-07,0.0013451538553056,-0.0208866657964026,112.35724177158326
5.95854280749375e-06,-0.0017177441671811,0.1164010561531159,-1.2478807966902248
-7.280726739278265e-07,0.0020552941928643,-0.1737456656637519,298.5270118563867
-1.8213175461134767e-06,0.0018755049999377,0.0351489422963772,74.98036758289578
-4.231661649978236e-07,0.0010085267046134,-0.0189064388166306,277.4849400535385
5.015518881990033e-06,-0.0020119155372138,0.4718551865952773,16.13520817719602
-1.969785362820886e-06,0.0012974889824607,0.4693059106798792,40.39746906214199
-1.06396674248721e-06,0.0019479320933364,-0.1846999431738052,2.939080920344688
2.8034804951948544e-06,-1.0072493404900127e-05,0.0032534608531554,-0.6620766219177223
-2.074853773237351e-07,0.0012627247722947,0.016231482163303,14.007651519075694
-3.120438796244684e-09,0.0014038402214026,-0.1200709264482533,1.3555621391131023
-2.0778437053170502e-06,0.0032253349406908,-0.3238992041661146,5.694462851399284
-1.985360262635183e-06,0.0017111096817992,0.2052915328933027,6.404217304130787
-3.573461786698928e-06,0.0027478053656431,-0.1077094705639287,-0.6601276719103542
4.992725233132767e-06,-0.0019978364818455,0.1869632501594544,-3.619688725146779
-1.4514661900832948e-05,0.0083517457642504,-0.7549110328888942,74.12841410720121
-3.4146448102401195e-06,0.0025848040370307,0.1656621277814398,36.99150393861255
2.229287381694256e-06,0.00012239470065,-0.0313448506633349,0.7729154620679737
2.635752610724573e-06,-0.0001627150857892,-0.0050245925458256,0.0815078694981261
-1.763925755682294e-06,0.001898058221446,-0.1705520923466661,95.85169932101104
1.0698372113759902e-06,0.0010376828017991,-0.0408238141631374,131.59406065744616
4.585346513374944e-06,-0.0008106218784855,0.0243271318109269,0.6973494603511479
-5.464365127050286e-07,0.0020294955965719,-0.1945834645072515,246.37856400584812
-3.5234280575391352e-06,0.0030439309792373,-0.1460622984965975,71.10350858326969
-8.528385464501298e-07,0.0015720380710263,-0.0969547644245181,215.97132195308373
3.0275804160373454e-06,-0.0006472097775669,0.2587719459308397,-3.874172120429403
-3.4972301377056425e-06,0.0024584447065041,0.3083790371671929,30.860193412974603
-3.235403300161366e-06,0.0029799169613042,-0.18356940810902,1.1512788588486926
3.024159251019398e-06,-4.214116805290047e-06,-0.0335788783699095,1.1870472560361631
-3.304561724259969e-07,0.0015723697598317,-0.0550040378080378,32.766523183285415
-1.7071440583382724e-06,0.0020621100215272,-0.0537780887630552,-1.0121234973634174
-3.4733275027232224e-06,0.0040202983802827,-0.3231859697087869,5.332963085705082
-3.5920313989912245e-07,0.00088628230989,0.3298666864135564,14.26179934581072
-3.960235879230112e-06,0.0031592320125058,-0.2267752243174456,2.6048684001366853
7.006766150063903e-06,-0.0028015725121832,0.2610499558853553,-4.89786893689679
-2.7261712693738005e-05,0.0147122373488552,-1.3395770079198912,63.11510864135103
-3.591289720716873e-06,0.0028798520349546,0.1213100078948474,23.19718789570776
-2.2921649045493098e-07,0.0014652449033952,-0.1324085985842158,2.1517365840006644
1.978472062513781e-06,0.0005864989827446,-0.0995362710105105,2.523037299992782
-2.044846822757407e-06,0.0022717273535007,-0.2158652239541478,71.9623929470737
-1.523677388703959e-07,0.0015355248612571,-0.003584234981584,80.56513146004839
5.86316863393499e-07,0.0005047173272377,0.2823209436520002,-2.526426786385583
-7.85087447496835e-07,0.0011096078363848,0.1982515415738301,278.58531731554217
-2.944734635841038e-06,0.0023166899343165,0.1765019842276147,240.4415579282108
-1.508350637724476e-07,0.0008614567952801,0.1623430259370475,236.82386380363087
2.31461257593768e-06,-0.0004142601683356,0.3765077294145166,18.109037381100556
-1.939489458591126e-06,0.001265405397426,0.3460726131719329,44.86663303861485
-2.0483661478110093e-07,0.0015926973443673,-0.1011941139511221,0.9885106922356572
-2.0300543279727634e-06,0.0021675794230193,-0.1887055546698679,2.7548501149240456
7.753217389216971e-07,0.0009131783098231,-0.1008454137196899,1.931151331454456
-1.5560788857449381e-07,0.0013532784346645,0.040514284373387,37.464570224677225
-9.091887680501288e-07,0.0023141510059521,-0.0216568898480205,3.1141682010693152
-7.201780385379664e-07,0.0012962890049003,0.3027272144709465,120.63055738263002
-3.0951411034152443e-06,0.0026822314438851,-0.107282261336282,1.3771685523289885
1.7287204668869904e-06,0.0004033705614234,-0.0479343533838052,0.5436737679277823
-9.65048325696216e-07,0.0021626800001539,-0.1294639199524325,35.17801041871089
-2.466305826676063e-06,0.0020620097796462,0.2371742265404444,2.222172983523349
2.1440974948827574e-06,-0.0001247976936742,0.2234990259603058,-6.470682905807761
-2.409133937453234e-06,0.0026157041139224,-0.0776432810222287,72.31863814629622
-2.150645319831668e-06,0.001883549162677,0.0614340675197996,42.682429405792206
-1.4077900976072757e-06,0.0016942324917029,0.2041493868185527,136.1940139477405
1.0079168100141089e-07,0.0008315544659796,0.2069273845024367,-4.823653310066967
-6.584636436102187e-08,0.0005469246420679,0.2818034292307066,324.62397563156475
-3.5855839555232194e-06,0.0025965304570551,0.1582661554158916,270.6821063137807
4.406628738573559e-07,0.0003924063656137,0.2517356022033665,257.1965904353807
2.325849440709682e-06,-0.0003710490678543,0.3598260836724789,31.740426422242454
-1.7486966592539233e-06,0.0011416469729446,0.3376255774407056,46.972771981534
4.949001389809027e-07,0.0011585581522056,-0.0709229573183334,0.4553411756617136
-1.243245627557954e-06,0.0017056912361143,-0.1624745475316011,2.5611097845341977
1.5029987822101631e-06,0.0004537479423872,-0.0709259473381651,1.4865576547449475
-6.562998582371193e-07,0.0016393613328311,4.945107804732452e-05,39.88906649255984
-1.8792418148283476e-06,0.0029652461547666,-0.1303234580363164,1.462063310763882
3.302855885456424e-07,0.0006079874394301,0.4311747079566816,131.1175213325971
-3.1160321325440776e-06,0.0027114023742937,-0.1421111120818945,2.694747814780545
2.893669097018769e-06,-0.0002994725371502,0.0203873875765172,-0.7336999372185501
-1.5557495771645335e-06,0.0025167507207156,-0.1636427793652417,27.195338687239225
-2.245958956370586e-06,0.0019657900659678,0.2172617104958091,5.247697619795152
1.8902410870991204e-06,0.0003407616024861,0.0343927400878961,-2.277889688330656
-2.9294959160708345e-06,0.0028976441001536,-0.1231389336912023,81.7580825887679
-1.9920027818365327e-06,0.0017568673931942,0.0562808913244379,60.88686547098769
-1.0540009554027565e-06,0.0015496878863958,0.1868400315561745,178.7703664674052
4.46257359953961e-08,0.001021745148942,0.1526518476773849,-2.345022931431546
-4.96562058582839e-07,0.0012160737480251,0.1076180862017476,215.69522833679463
-3.623813032760381e-06,0.0028251485883068,0.0626678169286187,198.64089785119663
-6.168127342220941e-09,0.0010342973683649,0.0902988985487126,192.2835050611092
2.5670788766918307e-06,-0.0004891181834505,0.3650438368268057,-2.4346133625940145
-3.114346344368357e-06,0.0022525386272949,0.1848717344546312,35.46070608909813
1.3727296466203853e-07,0.0014455055481514,-0.1199546920252982,2.1742977725477663
1.0884839807268065e-07,0.0011330199697844,-0.1275581159269947,2.682343085508151
2.8216130849578747e-06,-1.377642562516712e-05,-0.0571189113205756,2.2406301006277123
-9.42938253922776e-07,0.0019917905365679,-0.0909769293276769,31.897919980351176
-1.2492125971430568e-06,0.0026623735932912,-0.1148968575323003,4.383880689035479
-1.0631266844640663e-06,0.0016556614969129,0.2153433060305551,94.08647916399872
-2.721849821751832e-06,0.0027036196732894,-0.1935273230406495,4.0217957623231015
2.9113497687083267e-06,-0.0002498075826753,0.0166974389158206,-0.3604651376271177
4.579058687781412e-07,0.0016189942415393,-0.1397788157880857,25.354828609948893
-3.7098358081077976e-06,0.0029914609417174,0.0820522409247199,-1.1188977064936716
1.566570614897067e-06,0.0004332430214806,0.0720489534242738,-3.084917323669168
-2.2733521316542493e-06,0.0028908732187294,-0.1845270458923411,41.3668189666301
-2.693436256473447e-06,0.0024790615203164,-0.058937633802409,17.103151538021866
-7.495961968917442e-07,0.0017021669310621,0.1023270133995883,87.4720100631515
1.7184938441161537e-06,0.0006327643172975,0.0322890335592465,18.780404248209056
-1.8954907585744247e-06,0.0025682998978501,-0.1215328068979095,225.17654389349264
-6.911598182668399e-08,0.000874968432812,0.2227633636312739,225.2303705498739
-6.77575755725357e-07,0.0010765183838951,0.1823227173259382,157.21790915302017
5.046293920507594e-06,-0.0020113700806112,0.523380284309777,11.399988408172243
-6.932342436538619e-06,0.0047838061286731,-0.2161259446382903,-1.233390439428475
2.153575470509317e-06,-0.0001967573282253,0.0057113270355962,-0.056621234012137
6.3770526876894e-06,-0.0019668298040782,0.1410267499604006,-1.895574487857179
4.938539327370428e-06,-0.0010302155459265,0.0477513298123155,-0.1614348896534843
-5.420502173780761e-07,0.0019635521487847,-0.1910149193217731,3.086009481917296
-4.848251899725042e-06,0.0036913736358332,0.0942911072766452,28.177559275924725
-3.789637392781487e-07,0.0009564733907376,0.3480828025916342,79.7142023251743
-4.065052282564707e-06,0.0032202176768787,-0.1624354229747957,7.180746782098931
-1.4508149528413838e-06,0.0014797664162055,0.0423348342694589,23.63145673340376
5.527213611244974e-07,0.0013521658279296,-0.113307322773716,5.214513277417326
-2.903808034471212e-06,0.0020376894423593,0.3389871848708479,17.551231187447122
1.8649220956401533e-07,0.0011722135084787,0.0620163147234023,2.198339839921445
1.5626838438809187e-06,0.0005375870277782,0.041811903400897,-1.370476776991555
-1.530541734906521e-06,0.0023077975467734,-0.1397498858390524,15.09987773851327
-3.376353261419496e-07,0.0012554094140074,0.2186985551577833,158.55771719732928
2.041787042092985e-06,0.0005639643552807,-0.0247767630490367,21.91097445745193
-1.0128176934909303e-06,0.0020931882450846,-0.100914200765739,276.6260177376637
3.215012674973039e-07,0.0006463010988903,0.2279180811177944,257.13290317684067
-3.425270138635028e-07,0.0007770936272243,0.2414183023802452,170.6618530136439
4.394699025911386e-06,-0.0015752120948631,0.4246755543374561,14.179004631419406
-7.0639057030419394e-06,0.0049399299279259,-0.2732484165895743,-0.0275255937393674
2.9555629135595184e-06,-0.0007645238207599,0.0588622922407072,-1.000128291648503
6.862999519907653e-06,-0.0024513939197874,0.2039709774115257,-3.45110017723714
6.66805777971291e-06,-0.0020351162974334,0.141316240864219,-1.792668491258743
1.8072127730972556e-06,0.000808474864667,-0.1203573730045879,2.589451277421883
-8.030868787312073e-06,0.0056053728245505,-0.1734262580424661,17.62197035366163
-7.9953957787815e-07,0.0012321949707928,0.2938185547151719,85.02594295357495
-3.361823306846645e-06,0.0028633906785212,-0.1519473733724101,8.016108882977035
-1.358136724194381e-06,0.0013685668238129,0.0520122049041448,17.97307554365006
2.378045590112343e-06,0.0004138829926755,-0.0531842725834117,3.929457514179005
-4.539155839200504e-06,0.0030696002216595,0.1628498763137982,17.54873823252272
-1.0510823833520533e-07,0.0015158481554002,-0.0602069999548595,1.879411564216728
2.209891466709024e-06,0.0002752480842649,0.0086960353401663,-0.7389937511909483
-1.3156836720096263e-06,0.0021986948491793,-0.1434997711888481,18.93182015816777
-1.2230487023145997e-07,0.0012329466428723,0.1773612621078159,181.6203887328818
1.610517037398118e-06,0.0008764443916383,-0.0385199970242267,18.432726740561872
-1.601698049746858e-06,0.002611151281364,-0.1719696930770295,159.15221209524242
-9.774550764340972e-07,0.0015933943163634,0.10287536693646,177.02330307652372
-9.848341777640712e-07,0.0015397107798221,0.0460212132914262,125.53053531329154
7.113358775234779e-06,-0.0031811671807668,0.7000214710266548,6.316390347544483
-7.422304195259244e-06,0.0052317151908097,-0.3024227682216054,2.076420665008645
2.9177448193742125e-06,-0.0005444486231635,0.0442852624620243,-0.6538863532304497
6.310797699158902e-06,-0.0019349476448641,0.1375713882123908,-1.459073715029059
5.661485907970665e-06,-0.0013324327723729,0.06396031641553,0.2892363000047198
-1.0423001066683923e-06,0.0020686625264799,-0.1497832777685714,1.890706876014636
-3.7781528339220216e-06,0.0031504399668614,0.1470027026986125,22.571255541961207
-6.971804127342551e-07,0.0012390049247041,0.2795128428183367,74.86058043417981
-3.139242737759673e-06,0.0028899134069992,-0.2038019370616925,9.181246235967686
-9.792731889834982e-07,0.0013613381994292,0.0025155684925726,17.70072756440975
1.419019959869594e-06,0.001012816812506,-0.1146959392839459,6.107228448822279
-3.919177463444183e-06,0.0029145327218049,0.1609130253936531,18.36164530594069
-8.412067709073767e-08,0.0015901073489577,-0.0733445484902444,3.479635859268041
2.2501151507592354e-06,0.0004772437921453,-0.0315469787395186,1.0707306316536236
-6.200431497127568e-07,0.0021018457316834,-0.1975493042236966,3.9695302673870185
-5.516215917378275e-07,0.0016715220823845,0.0994558402095314,119.29761368783406
1.352683086208728e-06,0.000951208391584,-0.004945287608159,17.39711321086889
-1.383878321936649e-06,0.0024886224190059,-0.1672677656428136,176.34980230011624
-4.749900091027826e-07,0.0013247097678188,0.1235246074061936,190.72475765937693
-1.127531545908056e-06,0.0016709395461838,0.0086353481818987,139.0976130579191
7.044281386758833e-06,-0.0031337175934222,0.7106970352622142,7.542964830326301
-6.201951867623734e-06,0.0043387292312938,-0.1116307243162708,0.014281652577797
2.3974953644589903e-06,-0.0002201971487527,0.0157402345106126,0.05062722027975
5.444218095562725e-06,-0.0014190235368525,0.089874958491724,-0.7341295091484286
5.068752417458633e-06,-0.0009634975836869,0.0285210328592369,0.7974917452213199
-1.3437376094049824e-06,0.0021658856190142,-0.1092581591013108,0.5576626942503984
-2.003229554903285e-06,0.0021548124849229,0.269392705030145,36.2346236266536
-5.163750538272893e-07,0.0011750741272295,0.2724452562352913,83.88898393763776
-3.856548901115531e-06,0.0031693113726516,-0.1896708361936629,8.33268953827849
-1.0187818815232674e-06,0.0014344791308261,-0.0282460689379651,29.60440693695037
4.222769455219933e-07,0.001476252356791,-0.1200909819304572,6.429657966600195
-2.0300931304895187e-06,0.0019170955888887,0.2582139068466863,33.15313146622042
-1.1878619399219305e-07,0.0015935693935137,-0.0627769867513139,13.189791078479487
2.1310194678880734e-06,0.0004866870116402,-0.0040190971546811,1.7011943526812003
-1.0761442661433307e-06,0.0023033113426876,-0.1912502836008875,10.254145954397991
1.6257237822614456e-07,0.0012946871929584,0.1295320691606919,136.47215566733297
4.072057894211056e-06,-0.000679919497645,0.0444409497824245,4.643306141260847
-8.109405405499167e-07,0.0022593794477464,-0.204335586221355,251.1734993727594
7.207664576291961e-09,0.0007919243282046,0.2101070875953773,299.50914016161283
-5.778438658676777e-07,0.000979005314713,0.1785519276790689,197.3339619371116
3.931611836094362e-06,-0.0012712857666257,0.3330482976788492,19.72591225934514
-3.035221598723936e-06,0.002453412145674,0.0300739306776972,-4.6385855980433055
6.453116198290587e-06,-0.0024329873506709,0.2334537503798325,-4.502981158382845
3.571389016740163e-06,-0.0010989192587588,0.077301188338994,-1.0062684045778971
5.1836854033648905e-06,-0.001384814317928,0.085854086564728,-0.9006633270581661
7.461673134590008e-06,-0.0025492513130731,0.2030758186694974,-3.245988687363736
-5.007521841626783e-07,0.0023761563256639,-0.2815507192936952,5.709242772579272
-5.364891177528364e-06,0.0040864598694984,-0.1335527021861013,55.1773223747537
-3.047036720049689e-06,0.0025614405583115,-0.0436778453032742,32.70865209633641
-3.267594348432823e-07,0.0010208408954172,-0.0838374495861258,5.18020690978046
1.1373471331399545e-07,0.0013729797096442,-0.0406906469123427,46.31003797541437
-1.8086611601741964e-06,0.0017925658779377,0.2525117464031756,17.768446551129
-1.0519299076250377e-07,0.0013274079580751,0.0084250655019634,-0.0936047810045452
2.3209926031109163e-06,0.0001786814398684,0.0117866430245121,-0.7504802881553618
-1.4678380382271428e-06,0.0021955625883764,-0.1421676402375797,0.461525051366713
