,a,b,c,d
339,7.269372614970848e-08,0.0013063998246481,-0.8768498798609117,154.3773058390244
340,3.9695151268226425e-06,-0.0006433533344174,-0.9593062842759648,4.8655362287180335
341,-8.347379263362598e-07,0.0022562150050999,-1.2048583049651684,259.7131133764548
342,1.894358595544432e-06,4.073231566625868e-05,-0.7250280790507131,306.361951815505
343,-1.4351033474913066e-06,0.0013161051530162,-0.857096408840291,206.76349567722505
344,1.6665373639660387e-06,-0.0001942755428546,-0.7679245472156836,21.36137263204531
345,-2.9911667337675205e-06,0.0024200157707696,-0.9701885941927972,-4.688179979238539
346,1.1677639418339323e-05,-0.0053516351384359,-0.3586506725541039,-9.137766220597213
347,2.825871611299155e-06,-0.00079444505891,-0.956160460728354,-127.56544448978237
348,5.120055330709583e-06,-0.0013552852637779,-0.9210446558984752,-0.6574153153596496
349,7.414335059241495e-06,-0.002524070951053,-0.8035437874984597,7.02726847806231
350,-5.621949106249247e-07,0.0023993578963015,-1.2873794278248742,5.92344588064762
351,-5.436459527932981e-06,0.0041107869899956,-1.1410796857320875,65.26454682960808
352,-1.939256669025724e-06,0.002127335910287,-1.009436690106324,42.128287718326845
353,-1.0948600839277844e-06,0.0013352589006098,-1.116523464748707,15.879059005675009
354,7.288110326353349e-08,0.0013944319319955,-1.0475170537377747,56.27203778864392
355,-1.8571515150167528e-06,0.0018108130598057,-0.755591165982894,28.16237348358812
356,-1.524131121311001e-07,0.0013433951690632,-0.9959634711881604,10.079286889627427
357,2.201779798816084e-06,0.0002342793023869,-0.997089324268384,9.57773430005276
358,-1.5249830265240405e-06,0.0022231402195896,-1.148915606774929,10.781962620601377
359,-3.221488082960633e-07,0.0011382903207202,-0.7842737601635827,41.472178256719694
360,3.4009527321021693e-06,-0.0002391952529046,-1.0038097591956792,6.681680794635349
361,1.3664130542601072e-06,0.0010772590395784,-1.1150672686371106,197.13993621900772
362,4.137141710325309e-07,0.0012543249509235,-0.999843697696892,239.14561413853343
363,-2.1511242334071312e-06,0.0021244171142073,-1.0966467225420256,173.3970282561187
364,2.227322167813739e-06,-0.0004662795764853,-0.7240908551607999,16.8101040796384
365,-1.8911727537318512e-06,0.0018761125071419,-0.9444457773125654,-0.1174761326334274
366,1.1163843664951932e-05,-0.0049932548619737,-0.3946554386345298,-7.580625263649662
367,1.9042585583939344e-06,-0.0001006628867272,-1.0176006621038391,-125.35702549808224
368,3.995586424054842e-06,-0.000784905855665,-0.9552173172989236,-0.0616558193837686
369,3.585353444135464e-06,-0.0005265251311656,-0.9650646049116004,9.70841241244595
370,-1.4265189332007822e-06,0.0027856862732902,-1.28828386903385,5.775400871486792
371,-2.528477977437049e-06,0.0023200916048425,-0.8932875806899827,73.33185200344576
372,-1.980661610723189e-06,0.00235522759802,-1.100811158680707,33.1165139132575
373,-4.337661978492946e-07,0.001080690982675,-1.1017739086936689,14.82136490644055
374,6.02544338534905e-07,0.0012609314428936,-1.0938176873219927,49.66638264749202
375,-2.34696133305512e-06,0.0021508766949761,-0.7987710841873901,29.999596739565156
376,-7.699438797637016e-08,0.001363143011636,-1.005315173478026,12.079506636618149
377,2.470275911048425e-06,0.0001697727413236,-0.9875767118942982,10.28340783019832
378,-1.32170481270677e-06,0.0022294044855615,-1.170438554405257,12.287676395445972
379,3.180915908451709e-08,0.001299907468044,-0.9294939631406528,46.333533355222784
380,2.715949572573706e-06,0.0002326604059249,-1.0349507279429877,8.119373476354717
381,5.774272910930023e-07,0.0015612790192198,-1.154741783347331,220.6338902815048
382,9.184665650252557e-08,0.0014591758378859,-1.021634292394694,261.6561577209857
383,-2.582342760071299e-06,0.0024300853602161,-1.1376006787417294,190.96031843010337
384,2.3413277768780105e-06,-0.000659448595349,-0.6407830752346764,16.940129157261154
385,-2.0831467559823125e-06,0.0019439674611816,-0.9314672250183412,18.450022361180096
386,9.678741561658375e-06,-0.0041326482745074,-0.4830021917850535,-4.383049835861488
387,-4.721645681105002e-07,0.0012949152290693,-1.1402949423579272,-124.15309459773717
388,3.004869050360348e-06,-0.0001850834295424,-0.9959084287547566,0.0371221050951189
389,8.43186642729421e-07,0.0007832063856212,-1.0234233015565444,9.061566355088315
390,-2.0530990589850973e-06,0.0030576668641332,-1.2799642131645237,10.552692431298516
391,-2.293503190919921e-06,0.0021881713904593,-0.8843828408349952,93.9570871143278
392,-2.335936418296214e-06,0.0026423408760675,-1.150813240069903,49.64878404924152
393,-1.4065692577336364e-06,0.0016915159345735,-1.148280454512233,16.869223870240972
394,2.571982979926446e-07,0.0013802440941457,-1.0779653150442936,68.5442804057228
395,-1.860442706587242e-06,0.0017890454611348,-0.7186080865778122,44.02569319735444
396,-6.045018945796072e-07,0.0016303208397679,-1.0194565355094092,28.703925574481048
397,1.4545015282196871e-06,0.000614745207299,-0.9825235770828368,12.55055723472238
398,-1.7592892671558502e-06,0.0024014054941482,-1.1553971846141295,23.62039543747777
399,-3.262690453365025e-07,0.0014571373354943,-0.9337638287232148,61.17952458842279
400,-8.20068893236936e-07,0.0019925322923174,-1.12911191796961,-16.398415145061946
401,2.638509096088373e-07,0.0014252182491865,-1.060135199678187,87.29731341095213
402,3.997026147839478e-07,0.0008113747116587,-0.8152789824276736,144.45512651485936
403,-9.021586007129656e-07,0.0014758657849169,-0.8970636381307835,89.24609283285177
404,2.336683862513844e-06,-6.642360025232996e-05,-0.8116147486568772,-154.53346003072247
405,-3.5586878393001342e-06,0.0032723066151471,-1.2777443848633028,-25.632613436451983
406,8.639935001886201e-06,-0.0033482123158843,-0.5523799005647043,-22.41554455344939
407,5.070342228741254e-06,-0.0011730070773887,-0.9364858419714168,-30.057379411739834
408,5.490875713665133e-06,-0.0013538183437067,-0.9299747630249604,-29.91753402349366
409,1.2924157176685824e-06,0.0004161958454228,-0.9092259778003507,-21.4434657000764
410,-4.402943753589739e-06,0.0038873188492777,-1.0960874006971624,-145.38723531792
411,-7.678335474103903e-07,0.0017566206504727,-1.0457949964647597,-10.672945839676643
412,-1.972617156898238e-06,0.002416954166928,-1.1252005138197212,19.57638853835893
413,5.589601247413256e-07,0.0004402149403635,-1.054600685664699,-23.731161066817
414,4.8546326269553325e-06,-0.0008322057983475,-0.9776230526535028,-17.686768958186818
415,-8.301932570509152e-06,0.0056511205458459,-1.2428099226065128,43.08247680045769
416,1.7879472148374376e-06,0.0008180614731155,-1.1173507191940404,-12.625466535096947
417,9.75288384719164e-07,0.0012830131908987,-1.1589158597004858,-14.93336112936974
418,-5.82868982255956e-06,0.0040906806072244,-1.2739746018067917,13.14136815521688
419,1.2095846504411869e-06,0.0007015754077064,-0.8605430504666136,67.10064059586534
420,-1.1031959050722406e-06,0.0020366774911884,-1.0663612473916522,-12.344591065592002
421,-3.945146853645554e-07,0.0018665407244462,-1.1099642896206254,102.86582732798162
422,-3.020540881859546e-07,0.0012782893156314,-0.8862801752388278,159.29857380924005
423,-1.7867337256394222e-06,0.0019650209285129,-0.9428710896861487,99.78072903319584
424,2.056688569562759e-06,-6.704429325021799e-05,-0.719781375859122,-156.6193771835809
425,-5.328721962127858e-06,0.004037482938206,-1.2804988399524966,-27.51424016582653
426,5.341219541432629e-06,-0.0019606652941235,-0.5500845242867383,-26.185904168896236
427,3.711208262036081e-06,-0.0003488922437,-1.0107428968465482,-28.87675235223433
428,3.4318313321084525e-06,-0.0001728692248496,-1.0331491619281468,-28.455595348424648
429,2.010139652730558e-06,-0.0004142917385903,-0.6370920292601008,-26.41031593716406
430,-4.133196885636181e-06,0.0036995593700118,-1.0592369339293963,-130.02024069010216
431,-1.7415460538128258e-06,0.0021722964726021,-1.034121661435774,-9.332085947704638
432,-2.165704328982443e-06,0.0025147593581719,-1.1161809489297505,32.7292650770578
433,-4.847286279030527e-07,0.0011607917669058,-1.1271065171130252,-23.53493202324877
434,2.392328326772386e-06,0.0006033667953021,-1.116368000068222,-16.255401074622682
435,-4.96741104960563e-06,0.0034104496613516,-0.8569899741376927,52.15076036758864
436,3.0076417245616944e-08,0.0018136442901622,-1.197401612327357,-10.950013141012546
437,-9.028735584921078e-07,0.0020253481419394,-1.124390848137582,-19.042312486281062
438,-5.51882593891051e-06,0.0037802680720139,-1.1757612710142094,22.759808272603635
439,5.8844493355803e-07,0.0010419152588171,-0.884755472286687,84.48066700581533
440,3.539924315898446e-06,-0.0003195772250557,-1.0083509296269266,11.949626843556253
441,-1.6349796347903125e-06,0.0022865946726376,-1.1112000244554627,43.05277373450037
442,3.886013242970776e-06,-0.0008276857502484,-0.6639361638234655,192.0958953590401
443,2.946935174774623e-07,0.0003185002348021,-0.8011595000685541,186.26586928659705
444,3.942423259073458e-06,-0.0009673649585093,-0.873005119869011,13.413978761168048
445,6.114926250910813e-06,-0.0013762781077852,-0.947552416123674,-0.536952511777061
446,1.1529527601195078e-05,-0.0052509913968998,-0.3936394414063326,0.2804536446330313
447,3.068245570503336e-06,-0.0010236457550323,-0.9179304283913516,-2.20230060894475
448,6.475338975242551e-06,-0.0022527858697918,-0.8150816613655061,-4.058027542241332
449,6.595058739788939e-06,-0.0012926704935631,-0.9751726766269256,10.34314367847587
450,3.0792894493147926e-06,0.0005452895487927,-1.1354428596040775,2.86955144581511
451,-2.512468084914232e-06,0.0030987896318689,-1.2592754970330513,59.63266847392083
452,5.156036310571821e-06,-0.0012335167173793,-0.8483498994063752,52.48077582835503
453,2.445218150625325e-06,-0.0009338418352649,-0.9040708796295251,11.052467354980072
454,6.047628911331755e-06,-0.0015248147925151,-0.89733454731313,12.406320774348591
455,-1.4074668897023912e-07,0.0013770902984934,-0.8080734585206899,75.90485686015433
456,1.1877391969949969e-07,0.0015023010193218,-1.0681495103291638,18.108474177128567
457,2.1955862244960045e-06,0.0004883891787368,-1.0278963301980095,9.125805214948914
458,-4.062108180717976e-06,0.0028506674394736,-1.052093914974574,89.36239413649704
459,1.7545405247247035e-06,0.0003512518970955,-0.8385973758383977,118.51637281180636
460,7.695757773262812e-07,0.0013028856489102,-1.160617580787521,14.637735063376793
461,-1.9366245236351887e-06,0.0022001033632343,-0.9939104595266364,59.56080123556937
462,3.0855660328541283e-06,-0.0004559741888528,-0.6664745613049609,230.3555738348628
463,-1.1419437928594789e-07,0.0005580967859818,-0.818969502137955,233.4027827727263
464,4.251647713560125e-06,-0.0011945115011533,-0.8128429601494629,15.928859607918907
465,4.540782977846547e-06,-0.0004054823606449,-1.043367103494261,0.9970920561422312
466,1.1636793643132748e-05,-0.0051297434804378,-0.4182905114447963,0.8255837948215373
467,2.150176023230088e-06,-0.0003371016664444,-1.0094115663536098,-0.1288997795969748
468,6.301228405836135e-06,-0.0019831461774761,-0.8580746132106059,-3.1221705243984434
469,5.727505702934899e-06,-0.0007542236222617,-1.0116264583654098,10.460924203684211
470,2.274089381248956e-07,0.0018980842652615,-1.2361027795804935,3.711492474331352
471,-2.7645460748761247e-06,0.00308236058308,-1.194746167178055,84.69039845150765
472,5.579624574925113e-06,-0.0013230474863217,-0.8983903936085982,117.740547489478
473,3.031827497168571e-06,-0.0010427225069322,-0.9151704041154716,17.117194808672767
474,4.930106832001791e-06,-0.0007932887473995,-0.9854842492942996,34.61221020201668
475,-1.2016104111722823e-08,0.0012135293460717,-0.7612462912634104,99.72660675297954
476,1.828564412109657e-07,0.0012616300743667,-0.9438645587814836,17.132403765280973
477,1.2625041688751892e-06,0.0008039197983663,-0.972993018984206,6.688746686654967
478,-4.498944212623398e-06,0.0029343214578913,-0.989824157779861,120.1935947285367
479,1.5370477185472351e-06,0.0002350512685921,-0.7246353430735724,147.96492226511867
480,1.446225620281443e-06,0.000911511958713,-1.1278779837861397,15.00810651704865
481,-1.8593345687545335e-06,0.0024926301736487,-1.1784732403517406,55.96360469665172
482,9.721739781304677e-07,0.0010484396845006,-0.973174675050742,191.85242004174975
483,-1.5402478386859362e-06,0.001685315326473,-1.0380824414093168,172.08299441075454
484,3.560458472606776e-06,-0.0009078526600929,-0.809823605759243,10.5128389797092
485,3.4985526962127977e-06,3.3646565624434466e-05,-1.0422896279321203,0.3417442506761912
486,1.1463030268998864e-05,-0.0048624255390585,-0.4521208137899983,1.9557808338778997
487,2.064879959684518e-06,-5.067306450512454e-05,-1.0517275744744454,1.4178730367438577
488,5.451894647845457e-06,-0.0014877939488981,-0.8996442996967016,-2.365786234793192
489,1.5742913245242462e-06,0.0009126605197257,-1.0291379303096804,8.675109384452973
490,-1.0008546398321272e-06,0.002391367272145,-1.2295026076662905,3.23814463830402
491,-2.0116871324304952e-06,0.0026903001982141,-1.1775052082412962,69.05310374698819
492,3.2706139484472985e-06,-6.961053957899033e-05,-0.9757788133724564,34.10327856183097
493,2.693420727561957e-06,-0.0006977690220772,-0.9534669611571338,10.938321845625236
494,3.660120101334208e-06,-0.0002956692217084,-1.014404805478028,27.255018270285824
495,-2.1260803151346157e-06,0.0024986197510171,-0.967270721731916,102.51203467072594
496,-1.267563972007224e-06,0.0021876852637244,-1.1156958194757434,33.51462525368704
497,7.261622350790141e-07,0.0011389561272134,-1.0175313244431932,11.678892914364992
498,-5.034679495241454e-06,0.0035800549835804,-1.1874810352010026,91.97439515477464
499,1.3465585313454651e-09,0.0011823339903009,-0.8774470414843858,102.2959468607425
500,-6.562903968276856e-06,0.0042031954053425,-1.3120370241609058,128.42688652092374
501,-2.295674097041456e-06,0.0023213982992905,-1.1788390353785123,-20.06427305675945
502,3.9965181095613644e-06,-0.0006866527979698,-0.96425504268312,325.6391173335033
503,-6.984124329534325e-06,0.0034115182328795,-1.038489709651293,166.30726953829517
504,-1.6472051074245542e-06,0.0011368840744555,-0.8718286609580426,-177.8295852197002
505,-1.4098065054257702e-05,0.0073942002937638,-1.559174454547405,0.4814683882776975
506,7.466481771634115e-06,-0.0028801638776267,-0.5302123514248982,-49.44634510287793
507,6.054144253697658e-07,0.0011848303005848,-1.1465802769675777,-41.54659289154672
508,5.396459314632729e-06,-0.0008887559656438,-0.9761336094031512,-44.15743167995146
509,-3.418788721010202e-06,0.002950306378229,-1.284952360223664,-1.5432047470747046
510,-1.8608202439152063e-05,0.0099180273456508,-1.5493883094157526,-3.83695262735854
511,-4.314565953276826e-06,0.0026415325282702,-0.8518002352069506,53.98746847195752
512,-6.500857035467549e-06,0.0032777927885118,-1.0032573510712277,53.59569214313018
513,-6.097274856786683e-06,0.0031542605875894,-1.2616612613351266,6.274568476297972
514,-3.608665184451354e-07,0.0014367542460367,-1.1580601379037754,-3.4846090912865098
515,-1.4529023478730147e-05,0.0074497889859851,-1.33623067547686,32.06234034584875
516,-1.640610856279423e-06,0.0024912841861723,-1.1938643550190031,2.687545890765419
517,2.0831393131581777e-06,0.0004153054769564,-1.0444918848128966,-5.544275763961745
518,-6.515938739903859e-06,0.0038994947520861,-1.333972870725916,24.427969485094504
519,-7.294754826414618e-06,0.0045053528754079,-1.340287648777029,2.573393667732104
520,-4.558273936527968e-06,0.0036252219778836,-1.3384538453245485,78.0747909551908
521,-3.1609501721909585e-06,0.0027797330829043,-1.1833366415576831,-29.343914050417503
522,2.8376379465067103e-06,0.000294893310608,-1.053625725118244,192.57710812262303
523,-7.8385345803067e-06,0.004344440154124,-1.257554884777988,107.27495541134324
524,-2.2999950375357514e-06,0.0014368542036875,-0.8527846491182576,-183.7960624657709
525,-1.2102188598817064e-05,0.0066011394788405,-1.4859117259225871,0.1669751883616905
526,7.336546786751441e-06,-0.0027291780832281,-0.5440851580321686,-47.885754726297165
527,2.205878482763879e-06,0.0006991711406573,-1.1057459415291064,-40.47031223698569
528,3.8365220471625605e-06,-8.616760861213102e-05,-1.0383601958190094,-41.81851907436023
529,-7.419793574658939e-06,0.004571228160505,-1.3544502445708453,-0.4249648992473367
530,-1.326874449074769e-05,0.0075371080323213,-1.3467199561393388,-4.747641879601235
531,-2.068072842753565e-06,0.0020443527798252,-0.9083935916537652,49.36057267509607
532,-8.849690394940879e-06,0.0047607989607879,-1.2350277629235462,23.240972272067577
533,-3.0366402117287805e-06,0.0017598772678857,-1.1466669932343925,1.9854405862890188
534,2.419634973827023e-06,0.0002886507619367,-1.0606920191949638,-2.6453705090176025
535,-1.1779770763720164e-05,0.0067728079597604,-1.3846530027257224,46.290626086748695
536,-6.848551288296534e-07,0.0020630389586243,-1.1494023875777335,5.1373208088468765
537,2.076576202880709e-06,0.0004125853734142,-1.0262446848232885,-4.493820216761242
538,-5.469346218145432e-06,0.0034634223537738,-1.2791770582960376,17.928755011357136
539,-6.09770001172077e-06,0.0038931564370419,-1.2250502467835067,2.020010953053793
540,1.9006445958202889e-06,0.0001666767875715,-0.7733397674659166,5.213779913452364
541,7.705354503340089e-07,0.0006907684921594,-0.7927177111633017,80.13620873505464
542,1.7450659004492053e-06,0.0001619903625087,-0.7481829658970458,178.07909494699268
543,-6.010568436298769e-07,0.000830732569677,-0.8398217286127978,93.30768237763628
544,3.211133635439012e-06,-0.0006034907579157,-0.860621850091416,-5.274319982488717
545,3.0058312012748445e-06,-0.000135145894843,-1.012805039644399,-13.435373536669072
546,9.826269005253074e-06,-0.0040067445771769,-0.5051530726265849,-10.021226126781889
547,-4.091600356304071e-07,0.0011060248046037,-1.113485444668166,-1.7669742774536026
548,5.933718788098119e-06,-0.001860167568396,-0.8583056703924661,-15.935901146870282
549,1.6317399977147528e-06,0.0007118425568806,-1.0555507354076428,-3.5684326358242364
550,-3.7400845231960736e-06,0.0035228753236786,-1.0649862771930496,-140.15245347645018
551,-3.9032421739193524e-08,0.000615710361187,-0.601329655844687,38.89674060640918
552,2.168997658591465e-06,9.038666579275212e-05,-0.9850320719815993,-8.744792178993391
553,3.705144605459232e-06,-0.0006885373987353,-0.9450985492083724,-5.012021084867371
554,1.0588544535616862e-06,0.0009282826603023,-1.0996299358389403,-2.2686692560097432
555,-4.109577969479972e-06,0.0033933733953432,-1.037436463802988,16.916281239143146
556,2.5773850046428848e-06,0.0001202686404624,-1.0014789217016054,1.4112605084859433
557,-1.1081959758740825e-06,0.0018878843557783,-1.023847125530868,24.937385542507982
558,-4.237512010217374e-06,0.0031072903672668,-1.1770575894700923,4.1073335028896505
559,2.487184643059957e-06,-0.0009734802534938,-0.2835596332551917,28.527605062831142
560,2.075603205864418e-06,-7.53414832956878e-05,-0.6591104336327278,13.71442882627391
561,6.186662271367993e-07,0.000653451597588,-0.716921218834534,105.0897785495162
562,1.976195777797507e-06,-0.0001177866681911,-0.634769089102591,215.21084628601983
563,-8.721827604585286e-07,0.0008688172708888,-0.7729082015470583,119.45532515975516
564,3.2169238549650814e-06,-0.0007571223477222,-0.7901318850486769,-3.4412935254384465
565,2.124763737842983e-06,0.000386949552125,-1.0639123212609176,-12.778093686657924
566,6.673138821855496e-06,-0.0022514839122622,-0.6308732841244398,-8.865717206946242
567,-1.7540304635410564e-06,0.0015880850164873,-1.0066881099137817,-6.029065399178084
568,5.553085452623069e-06,-0.0014907925688814,-0.8993762486527501,-15.25110428194922
569,1.3841901996825e-06,0.0003997595591691,-0.848768257407226,-3.4276731107817984
570,-2.9075594467631305e-06,0.0029926918560446,-0.9835390136966926,-125.39745322061418
571,-7.616660635534345e-09,0.0006334083695047,-0.6143633628126881,66.06987134483089
572,-2.932111140552252e-07,0.0014595172023733,-1.0915907928762565,-6.205737827301912
573,1.6232906535629257e-06,0.0005320118095112,-1.062727169225989,-3.256584452589836
574,-7.631430574139841e-07,0.0016375417088587,-1.0535821906174805,-2.7932118799723504
575,-2.182767476544001e-06,0.0021630333340337,-0.8369110602301115,46.566785224903015
576,9.085093873872908e-07,0.0009727848782621,-1.045806308882585,4.919112411096281
577,-9.071742945732096e-07,0.001522691901924,-0.8867580861307172,41.61488636588898
578,-4.530906194899487e-06,0.0030001581375311,-1.042409266850315,4.458701540508598
579,2.351742260597866e-06,-0.0009032496820697,-0.289220327683733,51.69639864012232
580,3.009990032776244e-07,0.0011691075002367,-0.8879727937468214,14.517095125293686
581,4.772927060248122e-07,0.0009963956561462,-0.8412158662572609,75.76722222545258
582,7.570823854496922e-07,0.0008416428559966,-0.8244223967231916,162.29723837884595
583,-2.110670962451877e-06,0.0019908887282965,-1.0396894726845305,93.7310822199254
584,4.08409267405041e-06,-0.0011090489824776,-0.7466369697771411,-6.730943650700296
585,-5.888713661139633e-07,0.0020029926216483,-1.2137084345159237,-9.926023931337092
586,7.798870052422302e-06,-0.0027372120687243,-0.6341212352899439,-7.314688325773497
587,-1.264271866530109e-06,0.001787572694077,-1.1865939984866976,-0.1582316559418504
588,4.567627002294294e-06,-0.0008157952460674,-0.9736977697216008,-13.475643516754133
589,1.3767179766199789e-06,0.0004076189488899,-0.844623691826224,-6.464084068489509
590,-2.8358135528705475e-06,0.0028259342372278,-0.9192846519650184,-121.75157732634024
591,9.208798856796818e-08,0.0007136841608009,-0.6746026196514414,61.719968868432
592,5.807847055505633e-07,0.0010966705716268,-1.0894777712191206,-5.803489245551308
593,1.4561267530632804e-06,0.0006712572193329,-1.0807499742909514,-2.161862574859505
594,6.140161945555889e-07,0.0010921448162786,-1.0723382909931831,7.328721829980358
595,-3.377094485768449e-06,0.003068020302538,-1.0395780061773052,36.37029096184872
596,8.104690369936662e-07,0.0011092702113065,-1.077061005862539,3.839690378750645
597,-7.844097098530511e-07,0.0017750900914583,-1.0036134528010652,30.204172032163584
598,-4.383279285616721e-06,0.0031592795336821,-1.1193708767563468,7.142702637044801
599,1.124330975321719e-06,0.0001573510468433,-0.5594314806370073,54.06847168365537
600,4.708548732024198e-06,-0.0012093275760856,-0.9216936736066486,8.559333009304435
601,7.769562846426936e-07,0.0012079326475589,-1.1091038699828943,169.74687133918306
602,2.2995915245349607e-06,3.0371938834816703e-05,-0.8045200519480953,237.5793508274584
603,-6.799673897273095e-07,0.0008514905230817,-0.8425675013269813,175.07234224068705
604,1.777978532069291e-06,-7.844956677871551e-05,-0.8139541510015063,34.787547815693124
605,-1.2634126465016493e-06,0.0018727912522809,-1.1164927388750971,-2.7588457707258702
606,9.930957378001535e-06,-0.0045889507139131,-0.415653691964932,-13.438853187146178
607,2.704247498354414e-06,-0.0010621371096836,-0.8977880237238265,-133.7646961909184
608,8.015810804673507e-06,-0.0030409454467112,-0.72885332412214,-10.143743947504149
609,7.2557836100495265e-06,-0.0027667129848198,-0.751852279947355,0.2212638954224112
610,2.688229912672924e-06,0.000503629066375,-1.105353675597217,-2.4789547134187666
611,-5.522164836735399e-06,0.0045796584701794,-1.3274491027557809,40.89431109611844
612,-8.093845829115764e-07,0.0014787403377264,-0.9493992355309596,16.298236821911626
613,1.525290350690156e-07,0.0004788314511755,-0.9971013225985264,6.701255861011228
614,9.158932488138664e-07,0.0008950890536735,-1.0542047876873295,19.89103689599652
615,-2.6707721949570384e-06,0.0025731193796366,-0.9660001289438824,11.920385293238736
616,1.2527529044759846e-06,0.0007316555992193,-1.0127911699367291,5.415888834384308
617,2.904368643807942e-06,-6.826110309665623e-05,-1.013369430372976,5.149406121833814
618,1.789553357278706e-06,0.0005680956716276,-1.0769774564539234,6.316073555327836
619,-1.4593604327206575e-06,0.0020096536437655,-1.0196612088809969,17.634678609723142
620,3.786633523517047e-06,-0.0006352014494694,-0.9624535668521336,11.782211363169614
621,-1.0563303720623197e-07,0.0018083127412703,-1.1703996380168975,214.718911396798
622,1.7823084724755134e-06,0.0002553999176392,-0.7809636831212761,291.6124213672304
623,-1.4163429618019308e-06,0.0012624243107243,-0.8560038869781705,215.70169658512768
624,1.7164934694724463e-06,-0.00016515297597,-0.7530038511735679,43.287092709749984
625,-2.4397268649778425e-06,0.0021268737095913,-0.9665566826321386,-7.918092082601095
626,1.093847649091817e-05,-0.0050186482242855,-0.3553188240147009,-15.366954105953155
627,2.884246774637056e-06,-0.0008852982409313,-0.945492949884736,-134.1835236246304
628,5.435401283948593e-06,-0.0014979605369209,-0.9122539650517618,-6.6761116380687655
629,6.952873925603065e-06,-0.0023617944942673,-0.8203381722868239,1.4633710255767212
630,7.125610883562672e-07,0.0015611093727374,-1.204928062207275,-1.5641920275569254
631,-5.127564628004677e-06,0.0041602179041226,-1.1990449019475724,52.530816544888886
632,-1.8260797447489097e-06,0.0020646925263829,-1.0034398209057347,38.592996454250674
633,-1.3424518765514648e-06,0.0014236444103011,-1.1000627375729,14.04090900354764
634,2.279890890521941e-07,0.0012017758572424,-1.045547111330384,41.57582895548946
635,-1.947373881261427e-06,0.0019577531046371,-0.8199653042457957,28.77877589156629
636,3.584029850678405e-08,0.0011778764530989,-0.9595915750593772,6.273346511057287
637,1.8798664576102908e-06,0.0003587246295584,-0.9946308349512544,3.436497475869181
638,-7.29541023813951e-07,0.0017792238450748,-1.1266299633105086,4.817436810030037
639,-6.588139662699888e-07,0.0013405067734076,-0.8456966274081814,28.99903639317857
640,3.246613034857404e-06,-0.0002517329410745,-1.0035900539618583,13.892820816018446
641,1.7780755054985775e-06,0.0008108509061902,-1.092989168973173,162.95495112352833
642,7.495556804126835e-07,0.0011776337510465,-1.0086828426720889,225.0573871562661
643,-2.1982437450329684e-06,0.0021037488159367,-1.0911565914169183,178.13738487736617
644,2.157214812337216e-06,-0.0003076027825816,-0.7418047646211059,34.252761796782536
645,-1.4148861804397228e-06,0.0016077315468667,-0.9323614586968714,-4.562727777303546
646,1.0546210265527378e-05,-0.0047159686687203,-0.3871401112285111,-12.983231545549756
647,2.1794048467027598e-06,-0.0003193044726264,-0.9909019239737558,-131.76460439984783
648,4.031247585886336e-06,-0.0007689226146904,-0.9595296110987618,-5.6400764461442
649,3.6341448316212777e-06,-0.0006129238818493,-0.9576024541428888,3.850128682363533
650,-5.010718640008349e-07,0.0021561286998597,-1.2288836096017794,-0.9934107356423918
651,-2.7867463301411988e-06,0.0026458026901273,-0.9657404355848151,59.20578829724072
652,-1.4978846036850513e-06,0.002044032730519,-1.0513310096125847,32.72707166996088
653,-8.489154046387171e-07,0.0012730669177329,-1.1020481536464155,11.726670252033184
654,8.241110391882245e-07,0.0010191511118488,-1.0735324835091964,36.38326475462766
655,-2.2352659004989888e-06,0.0022019544437735,-0.8549895129116707,29.09640111407164
656,-8.751446234356308e-09,0.0012633338332448,-0.9687032368407876,8.084608267369788
657,2.1502169730291958e-06,0.0002873064053041,-0.9825995855951144,4.556849766402848
658,-6.855456262666593e-07,0.0018574420217158,-1.1466918597208848,6.359963385080974
659,-2.1916645898123482e-07,0.0014097701398018,-0.9604840885164818,33.733296381382374
660,4.651084464124544e-06,-0.0011606321512565,-0.9266226999503168,8.849363882412295
661,7.321081958444609e-07,0.0012484595979156,-1.1124090317268118,172.19570463375496
662,2.268378627379164e-06,5.24214004122836e-05,-0.8037709671137885,240.84611205147303
663,-6.874355316099923e-07,0.0008591955701138,-0.8400537009841664,177.59552089954337
664,1.806842974350076e-06,-9.08470909535275e-05,-0.80903658929391,35.33451140475601
665,-1.401543683998696e-06,0.0019501724492115,-1.1202675204914847,-2.783355728121506
666,1.0052508964131237e-05,-0.0046348195997272,-0.4113247368315433,-13.565863646257602
667,2.8454504539808e-06,-0.0011209155009453,-0.8928697151549112,-133.97110825071073
668,7.8192528734089e-06,-0.0029147949063683,-0.7446152134441093,-9.808661483660186
669,7.2679328672053956e-06,-0.0027457132558956,-0.7563531909213326,0.3170582521496783
670,2.6233479998305498e-06,0.0005611144110012,-1.1124084009969466,-2.371301210823824
671,-5.571120126189704e-06,0.004608098122222,-1.324975528702219,41.80373130350407
672,-8.457596678557167e-07,0.001498715664516,-0.9475772387138246,17.149635337017088
673,9.852013360678313e-08,0.0005147804779206,-0.9999918517459588,6.949046153042669
674,8.794160057945533e-07,0.0009196130291396,-1.054298570660988,20.791214902571653
675,-2.625653818894119e-06,0.0025374138625862,-0.9529638954202742,12.51890885312924
676,1.1714167146292809e-06,0.0007741138630494,-1.0118293523885151,5.446889695571742
677,2.832598830271316e-06,-2.090673990839953e-05,-1.017260993868624,5.153908897991679
